HEADER_START
VERSION:1.0,DATE:2014-10-28,ID:101,WEIGHT:0
FIELDS:TIME_STAMP,STATE_MACHINE,REWARD,CAP_SENSOR_SIPPER,CAP_SENSOR_HANDLE,POS_X,POS_Y,POS_Z,FOR_X,FOR_Y,FOR_Z
2292,0,0,0,0,0.006,0,0,-2.862,0,0
2293,0,0,0,0,0.006,0,0,-2.868,0,0
2294,0,0,0,0,0.006,0,0,-2.874,0,0
2295,0,0,0,0,0.006,0,0,-2.88,0,0
2296,0,0,0,0,0.006,0,0,-2.886,0,0
2297,0,0,0,0,0.006,0,0,-2.892,0,0
2298,0,0,0,0,0.006,0,0,-2.898,0,0
2299,0,0,0,0,0.006,0,0,-2.904,0,0
2300,0,0,0,0,0.006,0,0,-2.91,0,0
2301,0,0,0,0,0.006,0,0,-2.916,0,0
2302,0,0,0,0,0.006,0,0,-2.922,0,0
2303,0,0,0,0,0.006,0,0,-2.928,0,0
2304,0,0,0,0,0.006,0,0,-2.934,0,0
2305,0,0,0,0,0.006,0,0,-2.94,0,0
2306,0,0,0,0,0.006,0,0,-2.946,0,0
2307,0,0,0,0,0.006,0,0,-2.952,0,0
2308,0,0,0,0,0.006,0,0,-2.958,0,0
2309,0,0,0,0,0.006,0,0,-2.964,0,0
2310,0,0,0,0,0.006,0,0,-2.97,0,0
2311,0,0,0,0,0.006,0,0,-2.976,0,0
2312,0,0,0,0,0.006,0,0,-2.982,0,0
2313,0,0,0,0,0.006,0,0,-2.988,0,0
2314,0,0,0,0,0.006,0,0,-2.994,0,0
2315,0,0,0,0,0.006,0,0,-3,0,0
2316,0,0,0,0,0.006,0,0,-3.006,0,0
2317,0,0,0,0,0.006,0,0,-3.012,0,0
2318,0,0,0,0,0.006,0,0,-3.018,0,0
2319,0,0,0,0,0.006,0,0,-3.024,0,0
2320,0,0,0,0,0.006,0,0,-3.03,0,0
2321,0,0,0,0,0.006,0,0,-3.036,0,0
2322,0,0,0,0,0.006,0,0,-3.042,0,0
2323,0,0,0,0,0.006,0,0,-3.048,0,0
2324,0,0,0,0,0.006,0,0,-3.054,0,0
2325,0,0,0,0,0.006,0,0,-3.06,0,0
2326,0,0,0,0,0.006,0,0,-3.066,0,0
2327,0,0,0,0,0.006,0,0,-3.072,0,0
2329,0,0,0,0,0.006,0,0,-3.084,0,0
2330,0,0,0,0,0.006,0,0,-3.09,0,0
2331,0,0,0,0,0.006,0,0,-3.096,0,0
2332,0,0,0,0,0.006,0,0,-3.102,0,0
2333,0,0,0,0,0.006,0,0,-3.108,0,0
2334,0,0,0,0,0.006,0,0,-3.114,0,0
2335,0,0,0,0,0.006,0,0,-3.12,0,0
2336,0,0,0,0,0.006,0,0,-3.126,0,0
2337,0,0,0,0,0.006,0,0,-3.132,0,0
2338,0,0,0,0,0.006,0,0,-3.138,0,0
2339,0,0,0,0,0.006,0,0,-3.144,0,0
2340,0,0,0,0,0.006,0,0,-3.15,0,0
2341,0,0,0,0,0.006,0,0,-3.156,0,0
2342,0,0,0,0,0.006,0,0,-3.162,0,0
2343,0,0,0,0,0.006,0,0,-3.168,0,0
2344,0,0,0,0,0.006,0,0,-3.174,0,0
2345,0,0,0,0,0.006,0,0,-3.18,0,0
2346,0,0,0,0,0.006,0,0,-3.186,0,0
2347,0,0,0,0,0.006,0,0,-3.192,0,0
2348,0,0,0,0,0.006,0,0,-3.198,0,0
2349,0,0,0,0,0.006,0,0,-3.204,0,0
2350,0,0,0,0,0.006,0,0,-3.21,0,0
2351,0,0,0,0,0.006,0,0,-3.216,0,0
2352,0,0,0,0,0.006,0,0,-3.222,0,0
2353,0,0,0,0,0.006,0,0,-3.228,0,0
2354,0,0,0,0,0.006,0,0,-3.234,0,0
2355,0,0,0,0,0.006,0,0,-3.24,0,0
2356,0,0,0,0,0.006,0,0,-3.246,0,0
2357,0,0,0,0,0.006,0,0,-3.252,0,0
2358,0,0,0,0,0.006,0,0,-3.258,0,0
2359,0,0,0,0,0.006,0,0,-3.264,0,0
2360,0,0,0,0,0.006,0,0,-3.27,0,0
2361,0,0,0,0,0.006,0,0,-3.276,0,0
2362,0,0,0,0,0.006,0,0,-3.282,0,0
2363,0,0,0,0,0.006,0,0,-3.288,0,0
2364,0,0,0,0,0.006,0,0,-3.294,0,0
2365,0,0,0,0,0.006,0,0,-3.3,0,0
2366,0,0,0,0,0.006,0,0,-3.306,0,0
2367,0,0,0,0,0.006,0,0,-3.312,0,0
2368,0,0,0,0,0.006,0,0,-3.318,0,0
2369,0,0,0,0,0.006,0,0,-3.324,0,0
2370,0,0,0,0,0.006,0,0,-3.33,0,0
2371,0,0,0,0,0.006,0,0,-3.336,0,0
2372,0,0,0,0,0.006,0,0,-3.342,0,0
2373,0,0,0,0,0.006,0,0,-3.348,0,0
2374,0,0,0,0,0.006,0,0,-3.354,0,0
2375,0,0,0,0,0.006,0,0,-3.36,0,0
2376,0,0,0,0,0.006,0,0,-3.366,0,0
2377,0,0,0,0,0.006,0,0,-3.372,0,0
2378,0,0,0,0,0.006,0,0,-3.378,0,0
2379,0,0,0,0,0.006,0,0,-3.384,0,0
2381,0,0,0,0,0.006,0,0,-3.396,0,0
2382,0,0,0,0,0.006,0,0,-3.402,0,0
2383,0,0,0,0,0.006,0,0,-3.408,0,0
2384,0,0,0,0,0.006,0,0,-3.414,0,0
2385,0,0,0,0,0.006,0,0,-3.42,0,0
2386,0,0,0,0,0.006,0,0,-3.426,0,0
2387,0,0,0,0,0.006,0,0,-3.432,0,0
2388,0,0,0,0,0.006,0,0,-3.438,0,0
2389,0,0,0,0,0.006,0,0,-3.444,0,0
2390,0,0,0,0,0.006,0,0,-3.45,0,0
2391,0,0,0,0,0.006,0,0,-3.456,0,0
2392,0,0,0,0,0.006,0,0,-3.462,0,0
2393,0,0,0,0,0.006,0,0,-3.468,0,0
2394,0,0,0,0,0.006,0,0,-3.474,0,0
2395,0,0,0,0,0.006,0,0,-3.48,0,0
2396,0,0,0,0,0.006,0,0,-3.486,0,0
2397,0,0,0,0,0.006,0,0,-3.492,0,0
2398,0,0,0,0,0.006,0,0,-3.498,0,0
2399,0,0,0,0,0.006,0,0,-3.504,0,0
2400,0,0,0,0,0.006,0,0,-3.51,0,0
2401,0,0,0,0,0.006,0,0,-3.516,0,0
2402,0,0,0,0,0.006,0,0,-3.522,0,0
2403,0,0,0,0,0.006,0,0,-3.528,0,0
2404,0,0,0,0,0.006,0,0,-3.534,0,0
2405,0,0,0,0,0.006,0,0,-3.54,0,0
2406,0,0,0,0,0.006,0,0,-3.546,0,0
2407,0,0,0,0,0.006,0,0,-3.552,0,0
2408,0,0,0,0,0.006,0,0,-3.558,0,0
2409,0,0,0,0,0.006,0,0,-3.564,0,0
2410,0,0,0,0,0.006,0,0,-3.57,0,0
2411,0,0,0,0,0.006,0,0,-3.576,0,0
2412,0,0,0,0,0.006,0,0,-3.582,0,0
2413,0,0,0,0,0.006,0,0,-3.588,0,0
2414,0,0,0,0,0.006,0,0,-3.594,0,0
2415,0,0,0,0,0.006,0,0,-3.6,0,0
2416,0,0,0,0,0.006,0,0,-3.606,0,0
2417,0,0,0,0,0.006,0,0,-3.612,0,0
2418,0,0,0,0,0.006,0,0,-3.618,0,0
2419,0,0,0,0,0.006,0,0,-3.624,0,0
2420,0,0,0,0,0.006,0,0,-3.63,0,0
2421,0,0,0,0,0.006,0,0,-3.636,0,0
2422,0,0,0,0,0.006,0,0,-3.642,0,0
2423,0,0,0,0,0.006,0,0,-3.648,0,0
2424,0,0,0,0,0.006,0,0,-3.654,0,0
2425,0,0,0,0,0.006,0,0,-3.66,0,0
2426,0,0,0,0,0.006,0,0,-3.666,0,0
2427,0,0,0,0,0.006,0,0,-3.672,0,0
2428,0,0,0,0,0.006,0,0,-3.678,0,0
2429,0,0,0,0,0.006,0,0,-3.684,0,0
2430,0,0,0,0,0.006,0,0,-3.69,0,0
2431,0,0,0,0,0.006,0,0,-3.696,0,0
2433,0,0,0,0,0.006,0,0,-3.708,0,0
2434,0,0,0,0,0.006,0,0,-3.714,0,0
2435,0,0,0,0,0.006,0,0,-3.72,0,0
2436,0,0,0,0,0.006,0,0,-3.726,0,0
2437,0,0,0,0,0.006,0,0,-3.732,0,0
2438,0,0,0,0,0.006,0,0,-3.738,0,0
2439,0,0,0,0,0.006,0,0,-3.744,0,0
2440,0,0,0,0,0.006,0,0,-3.75,0,0
2441,0,0,0,0,0.006,0,0,-3.756,0,0
2442,0,0,0,0,0.006,0,0,-3.762,0,0
2443,0,0,0,0,0.006,0,0,-3.768,0,0
2444,0,0,0,0,0.006,0,0,-3.774,0,0
2445,0,0,0,0,0.006,0,0,-3.78,0,0
2446,0,0,0,0,0.006,0,0,-3.786,0,0
2447,0,0,0,0,0.006,0,0,-3.792,0,0
2448,0,0,0,0,0.006,0,0,-3.798,0,0
2449,0,0,0,0,0.006,0,0,-3.804,0,0
2450,0,0,0,0,0.006,0,0,-3.81,0,0
2451,0,0,0,0,0.006,0,0,-3.816,0,0
2452,0,0,0,0,0.006,0,0,-3.822,0,0
2453,0,0,0,0,0.006,0,0,-3.828,0,0
2454,0,0,0,0,0.006,0,0,-3.834,0,0
2455,0,0,0,0,0.006,0,0,-3.84,0,0
2456,0,0,0,0,0.006,0,0,-3.846,0,0
2457,0,0,0,0,0.006,0,0,-3.852,0,0
2458,0,0,0,0,0.006,0,0,-3.858,0,0
2459,0,0,0,0,0.006,0,0,-3.864,0,0
2460,0,0,0,0,0.006,0,0,-3.87,0,0
2461,0,0,0,0,0.006,0,0,-3.876,0,0
2462,0,0,0,0,0.006,0,0,-3.882,0,0
2463,0,0,0,0,0.006,0,0,-3.888,0,0
2464,0,0,0,0,0.006,0,0,-3.894,0,0
2465,0,0,0,0,0.006,0,0,-3.9,0,0
2466,0,0,0,0,0.006,0,0,-3.906,0,0
2467,0,0,0,0,0.006,0,0,-3.912,0,0
2468,0,0,0,0,0.006,0,0,-3.918,0,0
2469,0,0,0,0,0.006,0,0,-3.924,0,0
2470,0,0,0,0,0.006,0,0,-3.93,0,0
2471,0,0,0,0,0.006,0,0,-3.936,0,0
2472,0,0,0,0,0.006,0,0,-3.942,0,0
2473,0,0,0,0,0.006,0,0,-3.948,0,0
2474,0,0,0,0,0.006,0,0,-3.954,0,0
2475,0,0,0,0,0.006,0,0,-3.96,0,0
2476,0,0,0,0,0.006,0,0,-3.966,0,0
2477,0,0,0,0,0.006,0,0,-3.972,0,0
2478,0,0,0,0,0.006,0,0,-3.978,0,0
2479,0,0,0,0,0.006,0,0,-3.984,0,0
2480,0,0,0,0,0.006,0,0,-3.99,0,0
2481,0,0,0,0,0.006,0,0,-3.996,0,0
2482,0,0,0,0,0.006,0,0,-4.002,0,0
2483,0,0,0,0,0.006,0,0,-4.008,0,0
2485,0,0,0,0,0.006,0,0,-4.02,0,0
2486,0,0,0,0,0.006,0,0,-4.026,0,0
2487,0,0,0,0,0.006,0,0,-4.032,0,0
2488,0,0,0,0,0.006,0,0,-4.038,0,0
2489,0,0,0,0,0.006,0,0,-4.044,0,0
2490,0,0,0,0,0.006,0,0,-4.05,0,0
2491,0,0,0,0,0.006,0,0,-4.056,0,0
2492,0,0,0,0,0.006,0,0,-4.062,0,0
2493,0,0,0,0,0.006,0,0,-4.068,0,0
2494,0,0,0,0,0.006,0,0,-4.074,0,0
2495,0,0,0,0,0.006,0,0,-4.08,0,0
2496,0,0,0,0,0.006,0,0,-4.086,0,0
2497,0,0,0,0,0.006,0,0,-4.092,0,0
2498,0,0,0,0,0.006,0,0,-4.098,0,0
2499,0,0,0,0,0.006,0,0,-4.104,0,0
2500,0,0,0,0,0.006,0,0,-4.11,0,0
2501,0,0,0,0,0.006,0,0,-4.116,0,0
2502,0,0,0,0,0.006,0,0,-4.122,0,0
2503,0,0,0,0,0.006,0,0,-4.128,0,0
2504,0,0,0,0,0.006,0,0,-4.134,0,0
2505,0,0,0,0,0.006,0,0,-4.14,0,0
2506,0,0,0,0,0.006,0,0,-4.146,0,0
2507,0,0,0,0,0.006,0,0,-4.152,0,0
2508,0,0,0,0,0.006,0,0,-4.158,0,0
2509,0,0,0,0,0.006,0,0,-4.164,0,0
2510,0,0,0,0,0.006,0,0,-4.17,0,0
2511,0,0,0,0,0.006,0,0,-4.176,0,0
2512,0,0,0,0,0.006,0,0,-4.182,0,0
2513,0,0,0,0,0.006,0,0,-4.188,0,0
2514,0,0,0,0,0.006,0,0,-4.194,0,0
2515,0,0,0,0,0.006,0,0,-4.2,0,0
2516,0,0,0,0,0.006,0,0,-4.206,0,0
2517,0,0,0,0,0.006,0,0,-4.212,0,0
2518,0,0,0,0,0.006,0,0,-4.218,0,0
2519,0,0,0,0,0.006,0,0,-4.224,0,0
2520,0,0,0,0,0.006,0,0,-4.23,0,0
2521,0,0,0,0,0.006,0,0,-4.236,0,0
2522,0,0,0,0,0.006,0,0,-4.242,0,0
2523,0,0,0,0,0.006,0,0,-4.248,0,0
2524,0,0,0,0,0.006,0,0,-4.254,0,0
2525,0,0,0,0,0.006,0,0,-4.26,0,0
2526,0,0,0,0,0.006,0,0,-4.266,0,0
2527,0,0,0,0,0.006,0,0,-4.272,0,0
2528,0,0,0,0,0.006,0,0,-4.278,0,0
2529,0,0,0,0,0.006,0,0,-4.284,0,0
2530,0,0,0,0,0.006,0,0,-4.29,0,0
2531,0,0,0,0,0.006,0,0,-4.296,0,0
2532,0,0,0,0,0.006,0,0,-4.302,0,0
2533,0,0,0,0,0.006,0,0,-4.308,0,0
2534,0,0,0,0,0.006,0,0,-4.314,0,0
2535,0,0,0,0,0.006,0,0,-4.32,0,0
2537,0,0,0,0,0.006,0,0,-4.332,0,0
2538,0,0,0,0,0.006,0,0,-4.338,0,0
2539,0,0,0,0,0.006,0,0,-4.344,0,0
2540,0,0,0,0,0.006,0,0,-4.35,0,0
2541,0,0,0,0,0.006,0,0,-4.356,0,0
2542,0,0,0,0,0.006,0,0,-4.362,0,0
2543,0,0,0,0,0.006,0,0,-4.368,0,0
2544,0,0,0,0,0.006,0,0,-4.374,0,0
2545,0,0,0,0,0.006,0,0,-4.38,0,0
2546,0,0,0,0,0.006,0,0,-4.386,0,0
2547,0,0,0,0,0.006,0,0,-4.392,0,0
2548,0,0,0,0,0.006,0,0,-4.398,0,0
2549,0,0,0,0,0.006,0,0,-4.404,0,0
2550,0,0,0,0,0.006,0,0,-4.41,0,0
2551,0,0,0,0,0.006,0,0,-4.416,0,0
2552,0,0,0,0,0.006,0,0,-4.422,0,0
2553,0,0,0,0,0.006,0,0,-4.428,0,0
2554,0,0,0,0,0.006,0,0,-4.434,0,0
2555,0,0,0,0,0.006,0,0,-4.44,0,0
2556,0,0,0,0,0.006,0,0,-4.446,0,0
2557,0,0,0,0,0.006,0,0,-4.452,0,0
2558,0,0,0,0,0.006,0,0,-4.458,0,0
2559,0,0,0,0,0.006,0,0,-4.464,0,0
2560,0,0,0,0,0.006,0,0,-4.47,0,0
2561,0,0,0,0,0.006,0,0,-4.476,0,0
2562,0,0,0,0,0.006,0,0,-4.482,0,0
2563,0,0,0,0,0.006,0,0,-4.488,0,0
2564,0,0,0,0,0.006,0,0,-4.494,0,0
2565,0,0,0,0,0.006,0,0,-4.5,0,0
2566,0,0,0,0,0.006,0,0,-4.506,0,0
2567,0,0,0,0,0.006,0,0,-4.512,0,0
2568,0,0,0,0,0.006,0,0,-4.518,0,0
2569,0,0,0,0,0.006,0,0,-4.524,0,0
2570,0,0,0,0,0.006,0,0,-4.53,0,0
2571,0,0,0,0,0.006,0,0,-4.536,0,0
2572,0,0,0,0,0.006,0,0,-4.542,0,0
2573,0,0,0,0,0.006,0,0,-4.548,0,0
2574,0,0,0,0,0.006,0,0,-4.554,0,0
2575,0,0,0,0,0.006,0,0,-4.56,0,0
2576,0,0,0,0,0.006,0,0,-4.566,0,0
2577,0,0,0,0,0.006,0,0,-4.572,0,0
2578,0,0,0,0,0.006,0,0,-4.578,0,0
2579,0,0,0,0,0.006,0,0,-4.584,0,0
2580,0,0,0,0,0.006,0,0,-4.59,0,0
2581,0,0,0,0,0.006,0,0,-4.596,0,0
2582,0,0,0,0,0.006,0,0,-4.602,0,0
2583,0,0,0,0,0.006,0,0,-4.608,0,0
2584,0,0,0,0,0.006,0,0,-4.614,0,0
2585,0,0,0,0,0.006,0,0,-4.62,0,0
2586,0,0,0,0,0.006,0,0,-4.626,0,0
2587,0,0,0,0,0.006,0,0,-4.632,0,0
2589,0,0,0,0,0.006,0,0,-4.644,0,0
2590,0,0,0,0,0.006,0,0,-4.65,0,0
2591,0,0,0,0,0.006,0,0,-4.656,0,0
2592,0,0,0,0,0.006,0,0,-4.662,0,0
2593,0,0,0,0,0.006,0,0,-4.668,0,0
2594,0,0,0,0,0.006,0,0,-4.674,0,0
2595,0,0,0,0,0.006,0,0,-4.68,0,0
2596,0,0,0,0,0.006,0,0,-4.686,0,0
2597,0,0,0,0,0.006,0,0,-4.692,0,0
2598,0,0,0,0,0.006,0,0,-4.698,0,0
2599,0,0,0,0,0.006,0,0,-4.704,0,0
2600,0,0,0,0,0.006,0,0,-4.71,0,0
2601,0,0,0,0,0.006,0,0,-4.716,0,0
2602,0,0,0,0,0.006,0,0,-4.722,0,0
2603,0,0,0,0,0.006,0,0,-4.728,0,0
2604,0,0,0,0,0.006,0,0,-4.734,0,0
2605,0,0,0,0,0.006,0,0,-4.74,0,0
2606,0,0,0,0,0.006,0,0,-4.746,0,0
2607,0,0,0,0,0.006,0,0,-4.752,0,0
2608,0,0,0,0,0.006,0,0,-4.758,0,0
2609,0,0,0,0,0.006,0,0,-4.764,0,0
2610,0,0,0,0,0.006,0,0,-4.77,0,0
2611,0,0,0,0,0.006,0,0,-4.776,0,0
2612,0,0,0,0,0.006,0,0,-4.782,0,0
2613,0,0,0,0,0.006,0,0,-4.788,0,0
2614,0,0,0,0,0.006,0,0,-4.794,0,0
2615,0,0,0,0,0.006,0,0,-4.8,0,0
2616,0,0,0,0,0.006,0,0,-4.806,0,0
2617,0,0,0,0,0.006,0,0,-4.812,0,0
