HEADER_START
VERSION:1.0,DATE:2014-10-28,ID:101,WEIGHT:0
FIELDS:TIME_STAMP,STATE_MACHINE,REWARD,CAP_SENSOR_SIPPER,CAP_SENSOR_HANDLE,POS_X,POS_Y,POS_Z,FOR_X,FOR_Y,FOR_Z
1880,0,0,0,0,-0.00318304,0.00284216,-0.0115938,1.83755,-0.251061,1.64874
1881,0,0,0,0,-0.00319512,0.00278088,-0.0114777,1.84872,-0.235044,1.6239
1882,0,0,0,0,-0.00322838,0.00274385,-0.0113344,1.86695,-0.226167,1.59075
1883,0,0,0,0,-0.00325342,0.00271611,-0.011227,1.88568,-0.236393,1.59887
1884,0,0,0,0,-0.00328694,0.00267914,-0.011084,1.9205,-0.207633,1.48923
1885,0,0,0,0,-0.00329951,0.00261795,-0.0109681,1.88717,-0.147991,1.53615
1886,0,0,0,0,-0.00332484,0.00259027,-0.0108609,1.93637,-0.179847,1.65891
1887,0,0,0,0,-0.00335026,0.0025626,-0.0107539,1.94911,-0.152753,1.60583
1888,0,0,0,0,-0.00338429,0.00252574,-0.0106112,1.99575,-0.21469,1.5879
1889,0,0,0,0,-0.0034099,0.00249812,-0.0105043,2.00835,-0.228201,1.60622
1890,0,0,0,0,-0.0034356,0.00247051,-0.0103974,2.02257,-0.222871,1.5864
1891,0,0,0,0,-0.00345743,0.00240026,-0.0102464,2.01157,-0.137701,1.53611
1892,0,0,0,0,-0.00348333,0.00237269,-0.0101396,2.03124,-0.207164,1.59501
1893,0,0,0,0,-0.00350065,0.00235433,-0.0100686,2.0288,-0.217613,1.63953
1894,0,0,0,0,-0.00351407,0.00235181,-0.00993817,2.01385,-0.287208,1.59678
1895,0,0,0,0,-0.00354894,0.00231512,-0.00979616,2.05701,-0.229653,1.61628
1896,0,0,0,0,-0.0035627,0.00225416,-0.00968102,2.07116,-0.209823,1.57834
1897,0,0,0,0,-0.00358905,0.00222669,-0.00957466,2.06911,-0.222506,1.62851
1898,0,0,0,0,-0.00361548,0.00219923,-0.00946836,2.05965,-0.227697,1.68151
1899,0,0,0,0,-0.00364199,0.0021718,-0.00936214,2.10096,-0.294141,1.68038
1900,0,0,0,0,-0.00365617,0.00211091,-0.00924725,2.08594,-0.205472,1.63383
1901,0,0,0,0,-0.00368285,0.00208352,-0.00914116,2.10366,-0.213066,1.62963
1902,0,0,0,0,-0.00370962,0.00205614,-0.00903514,2.09446,-0.217099,1.67923
1903,0,0,0,0,-0.00373648,0.00202878,-0.00892919,2.10934,-0.210834,1.65629
1904,0,0,0,0,-0.00375106,0.00196797,-0.00881455,2.09415,-0.122796,1.61174
1905,0,0,0,0,-0.00378711,0.00193155,-0.00867348,2.13942,-0.185947,1.5985
1906,0,0,0,0,-0.0038052,0.00191335,-0.00860299,2.13429,-0.199023,1.65205
1907,0,0,0,0,-0.00382917,0.00184351,-0.00845332,2.14729,-0.105671,1.53562
1908,0,0,0,0,-0.00384737,0.00182534,-0.00838292,2.17785,-0.0341887,1.56928
1909,0,0,0,0,-0.00388388,0.00178902,-0.00824222,2.21914,-0.0260657,1.47124
1910,0,0,0,0,-0.00390218,0.00177087,-0.00817191,2.19548,-0.0593138,1.60135
1911,0,0,0,0,-0.00391748,0.00171021,-0.00805771,2.20554,-0.0457531,1.58398
1912,0,0,0,0,-0.0039451,0.00168302,-0.00795238,2.214,-0.0218767,1.56095
1913,0,0,0,0,-0.0039728,0.00165585,-0.00784711,2.2288,-0.0160054,1.53941
1914,0,0,0,0,-0.0039884,0.00159525,-0.0077331,2.24054,3.58824e-006,1.51475
1915,0,0,0,0,-0.00401628,0.00156812,-0.00762797,2.25365,0.00319574,1.50111
1916,0,0,0,0,-0.00404423,0.00154101,-0.00752291,2.27123,0.0132486,1.46732
1917,0,0,0,0,-0.00406014,0.00148047,-0.00740909,2.25369,0.0961618,1.43736
1918,0,0,0,0,-0.00408827,0.0014534,-0.00730416,2.2959,0.0319469,1.43053
1919,0,0,0,0,-0.00411647,0.00142635,-0.00719931,2.2922,0.0193637,1.48147
1920,0,0,0,0,-0.00414476,0.00139932,-0.00709453,2.31574,0.0101008,1.45191
1921,0,0,0,0,-0.00416366,0.00138131,-0.00702471,2.32755,0.0142377,1.43788
1922,0,0,0,0,-0.00419207,0.00135431,-0.00692004,2.36116,-0.0349188,1.43876
1923,0,0,0,0,-0.00419632,0.00131874,-0.00678268,2.32684,-0.0203647,1.33429
1926,0,0,0,0,-0.00427276,0.00124687,-0.00650408,2.37456,-0.090067,1.36662
1927,0,0,0,0,-0.00430157,0.00121996,-0.00639974,2.37636,-0.082566,1.36988
1928,0,0,0,0,-0.00430886,0.00116859,-0.00632133,2.36975,-0.0818701,1.40822
1929,0,0,0,0,-0.00433782,0.00114171,-0.0062171,2.38396,-0.0769683,1.39004
1930,0,0,0,0,-0.00436685,0.00111485,-0.00611294,2.39878,-0.0712958,1.3693
1931,0,0,0,0,-0.00438624,0.00109695,-0.00604354,2.41902,-0.155098,1.43862
1932,0,0,0,0,-0.0044154,0.00107012,-0.00593951,2.44619,-0.146637,1.39099
1933,0,0,0,0,-0.00444464,0.0010433,-0.00583554,2.46128,-0.140549,1.36899
1934,0,0,0,0,-0.0044523,0.000992015,-0.00575734,2.42655,-0.0778462,1.40591
1935,0,0,0,0,-0.00448168,0.000965237,-0.00565349,2.44073,-0.0729715,1.38786
1936,0,0,0,0,-0.00450131,0.000947395,-0.00558429,2.45193,-0.0697448,1.37671
1937,0,0,0,0,-0.00452098,0.000929562,-0.00551513,2.4461,-0.0820358,1.42711
1938,0,0,0,0,-0.00455054,0.000902827,-0.00541144,2.50883,-0.0942933,1.47445
1939,0,0,0,0,-0.00455848,0.000851599,-0.00533341,2.49387,-0.0128376,1.43837
1940,0,0,0,0,-0.00458818,0.0008249,-0.00522984,2.49502,-0.00246731,1.44938
1941,0,0,0,0,-0.00460802,0.000807111,-0.00516083,2.48942,-0.0133869,1.49718
1942,0,0,0,0,-0.0046279,0.00078933,-0.00509186,2.49571,-0.0326638,1.52177
1943,0,0,0,0,-0.00464781,0.000771558,-0.00502291,2.51687,-0.0976177,1.56726
1944,0,0,0,0,-0.00465602,0.000720384,-0.00494503,2.49777,-0.0313102,1.55704
1945,0,0,0,0,-0.00466405,0.000727391,-0.00485218,2.46361,-0.100916,1.55297
1946,0,0,0,0,-0.00469411,0.000700771,-0.00474891,2.49904,-0.0757289,1.45745
1947,0,0,0,0,-0.00470414,0.000691902,-0.0047145,2.46648,-0.112274,1.59959
1948,0,0,0,0,-0.00472424,0.00067417,-0.00464571,2.48094,-0.184877,1.65795
1949,0,0,0,0,-0.00473269,0.000623041,-0.00456796,2.44309,-0.118468,1.69643
1950,0,0,0,0,-0.00475286,0.000605329,-0.00449923,2.45621,-0.112474,1.67635
1951,0,0,0,0,-0.00477307,0.000587625,-0.00443053,2.46759,-0.108881,1.66388
1952,0,0,0,0,-0.00479331,0.000569929,-0.00436187,2.45709,-0.125441,1.72876
1953,0,0,0,0,-0.00481359,0.000552242,-0.00429323,2.49374,-0.19298,1.73485
1954,0,0,0,0,-0.00482227,0.000501163,-0.00421563,2.45764,-0.12434,1.7655
1955,0,0,0,0,-0.00483244,0.000492328,-0.00418133,2.45364,-0.149097,1.83048
1956,0,0,0,0,-0.00485281,0.000474665,-0.00411278,2.46804,-0.141281,1.8047
1957,0,0,0,0,-0.00487321,0.00045701,-0.00404425,2.47971,-0.137208,1.79071
1958,0,0,0,0,-0.00487184,0.000414785,-0.00400098,2.44138,-0.0758551,1.83341
1959,0,0,0,0,-0.0048923,0.000397145,-0.0039325,2.47561,-0.140283,1.84179
1960,0,0,0,0,-0.00489072,0.00041304,-0.00387427,2.42778,-0.176748,1.98329
1961,0,0,0,0,-0.00491124,0.000395409,-0.00380583,2.46054,-0.154183,1.89704
1962,0,0,0,0,-0.00492024,0.000344386,-0.0037284,2.44442,-0.068082,1.85915
1963,0,0,0,0,-0.00493053,0.00033558,-0.00369421,2.45604,-0.156764,1.94726
1964,0,0,0,0,-0.00495115,0.000317972,-0.00362585,2.4674,-0.153052,1.93429
1965,0,0,0,0,-0.00496147,0.000309172,-0.00359168,2.45462,-0.169337,2.00015
1966,0,0,0,0,-0.00497062,0.000258178,-0.00351433,2.44161,-0.0780812,1.94788
1967,0,0,0,0,-0.00498097,0.000249385,-0.00348018,2.44491,-0.102978,1.99475
1968,0,0,0,0,-0.00500169,0.000231806,-0.00341192,2.45737,-0.0975555,1.97678
1969,0,0,0,0,-0.00500058,0.000189618,-0.00336875,2.44263,-0.102498,2.03514
1970,0,0,0,0,-0.00500961,0.000196737,-0.00327649,2.44724,-0.138257,1.89845
1971,0,0,0,0,-0.00502002,0.000187957,-0.0032424,2.41509,-0.151295,1.98552
1972,0,0,0,0,-0.0050294,0.000136998,-0.00316516,2.44465,-0.119817,1.89989
1973,0,0,0,0,-0.00503984,0.000128225,-0.00313108,2.4523,-0.137488,1.93813
1974,0,0,0,0,-0.00505029,0.000119455,-0.00309701,2.46542,-0.0808089,2.01016
1975,0,0,0,0,-0.00504805,9.31869e-005,-0.00299578,2.42124,-0.0544107,1.91228
1976,0,0,0,0,-0.00506902,7.56592e-005,-0.00292769,2.45611,-0.0549643,1.86789
1979,0,0,0,0,-0.00509966,7.22244e-006,-0.00278253,2.46299,-0.0504654,1.89694
1980,0,0,0,0,-0.0051102,-1.52825e-006,-0.00274853,2.47111,-0.0491604,1.89314
1981,0,0,0,0,-0.00510824,-2.77735e-005,-0.0026474,2.45268,-0.092309,1.82206
1982,0,0,0,0,-0.00511881,-3.65184e-005,-0.00261342,2.43615,-0.0877973,1.84093
1983,0,0,0,0,-0.00513998,-5.40018e-005,-0.00254549,2.47373,-0.0847172,1.79789
1984,0,0,0,0,-0.00513922,-9.61542e-005,-0.00250243,2.47975,-0.0161079,1.86201
1985,0,0,0,0,-0.00514983,-0.000104889,-0.00246848,2.48755,-0.0156369,1.86032
1986,0,0,0,0,-0.00515942,-9.77007e-005,-0.00237654,2.49767,-0.138923,1.79388
1987,0,0,0,0,-0.00515873,-0.000139848,-0.0023335,2.48259,-0.075333,1.81016
1988,0,0,0,0,-0.00516938,-0.000148575,-0.00229958,2.4866,-0.0538616,1.76266
1989,0,0,0,0,-0.0051794,-0.000199443,-0.00222265,2.4983,0.0261676,1.69859
1990,0,0,0,0,-0.00517847,-0.000183516,-0.00216466,2.50611,-0.0621784,1.76785
1991,0,0,0,0,-0.00518916,-0.000192235,-0.00213077,2.4936,-0.0776989,1.83035
1992,0,0,0,0,-0.00518857,-0.000234377,-0.00208776,2.47655,0.00226258,1.80078
1993,0,0,0,0,-0.00519841,-0.000227157,-0.00199592,2.50598,-0.0990011,1.67922
1994,0,0,0,0,-0.00519788,-0.000269298,-0.00195292,2.45963,-0.015113,1.66982
1995,0,0,0,0,-0.00520863,-0.000278005,-0.00191907,2.47703,-0.0331608,1.70781
1996,0,0,0,0,-0.00521938,-0.000286711,-0.00188523,2.51065,-0.0660559,1.83628
1997,0,0,0,0,-0.00520733,-0.000304206,-0.00181813,2.43388,-0.0436352,1.78778
1998,0,0,0,0,-0.00522889,-0.000321607,-0.00175048,2.49314,-0.0914542,1.71816
1999,0,0,0,0,-0.00522847,-0.000363742,-0.00170751,2.47499,-0.00604006,1.68455
2000,0,0,0,0,-0.00522772,-0.000347798,-0.00164958,2.45749,-0.0305807,1.74559
2001,0,0,0,0,-0.00522733,-0.000389935,-0.00160661,2.45287,0.0340671,1.74357
2002,0,0,0,0,-0.00523817,-0.000398625,-0.00157282,2.48426,-0.0305516,1.75529
2003,0,0,0,0,-0.00523782,-0.000440761,-0.00152987,2.46795,0.0517853,1.71952
2004,0,0,0,0,-0.00523714,-0.000424811,-0.00147195,2.4513,-0.0875935,1.74436
2005,0,0,0,0,-0.00524801,-0.000433495,-0.00143818,2.48356,-0.0349321,1.78351
2006,0,0,0,0,-0.00525861,-0.000484308,-0.00136148,2.49145,0.0637893,1.67986
2007,0,0,0,0,-0.005258,-0.000468352,-0.00130359,2.49642,-0.0569931,1.63454
2008,0,0,0,0,-0.00525775,-0.000510485,-0.00126066,2.48144,0.0550121,1.72056
2009,0,0,0,0,-0.00525775,-0.000510485,-0.00126066,2.4878,-0.0286667,1.80744
2010,0,0,0,0,-0.00525697,-0.00053666,-0.00115984,2.45346,0.0321059,1.61092
2011,0,0,0,0,-0.00525697,-0.00053666,-0.00115984,2.48465,-0.0042458,1.75414
2012,0,0,0,0,-0.00525679,-0.000578797,-0.00111692,2.48238,0.0599933,1.75078
2013,0,0,0,0,-0.00525627,-0.000562831,-0.00105904,2.44807,-0.067211,1.74849
2014,0,0,0,0,-0.00525613,-0.000604971,-0.00101612,2.44925,0.00382991,1.73777
2015,0,0,0,0,-0.00526712,-0.000613632,-0.000982427,2.48141,0.0567455,1.77651
2016,0,0,0,0,-0.00525554,-0.000631141,-0.000915338,2.44131,0.0270416,1.68811
2017,0,0,0,0,-0.00526656,-0.000639798,-0.000881655,2.46948,0.0148035,1.70423
2018,0,0,0,0,-0.00525546,-0.000673285,-0.000872434,2.44989,0.00802823,1.77038
2019,0,0,0,0,-0.00525504,-0.000657307,-0.000814563,2.4555,0.00371535,1.75427
2020,0,0,0,0,-0.005255,-0.000699454,-0.000771666,2.41721,0.0128789,1.79365
2021,0,0,0,0,-0.00526605,-0.000708104,-0.000738004,2.45072,0.0668322,1.84111
2022,0,0,0,0,-0.00525461,-0.00072562,-0.00067091,2.42865,0.0196358,1.77184
2023,0,0,0,0,-0.00525461,-0.00072562,-0.00067091,2.43391,0.0203713,1.77248
2024,0,0,0,0,-0.0052432,-0.000743137,-0.000603807,2.41303,0.00843106,1.82343
2025,0,0,0,0,-0.00524325,-0.000785294,-0.000560919,2.41834,0.112897,1.71701
2026,0,0,0,0,-0.00524325,-0.000785294,-0.000560919,2.42544,0.0800455,1.79859
2027,0,0,0,0,-0.0052319,-0.00080282,-0.000493808,2.40489,0.036904,1.73025
2028,0,0,0,0,-0.00524303,-0.000811459,-0.000460179,2.43673,0.0910766,1.76565
2029,0,0,0,0,-0.00523161,-0.000786821,-0.000435945,2.41607,-0.0510834,1.80078
2032,0,0,0,0,-0.00522046,-0.000846514,-0.000325943,2.40254,-0.0237423,1.76001
2033,0,0,0,0,-0.00520945,-0.000880054,-0.000316676,2.38242,0.0901197,1.86855
2034,0,0,0,0,-0.00520923,-0.000864044,-0.000258812,2.3867,-0.0358106,1.81427
2035,0,0,0,0,-0.00519823,-0.000897592,-0.000249539,2.34131,0.0287475,1.8629
2036,0,0,0,0,-0.00519803,-0.000881577,-0.000191673,2.37033,-0.0463989,1.86389
2037,0,0,0,0,-0.00519803,-0.000881577,-0.000191673,2.38336,-0.0671003,1.9304
2038,0,0,0,0,-0.00517565,-0.00089048,-0.000158124,2.33685,-0.0454977,1.85264
2039,0,0,0,0,-0.00518687,-0.000899111,-0.000124525,2.39066,-0.0594416,1.90868
2040,0,0,0,0,-0.0051645,-0.000908019,-9.0962e-005,2.34418,-0.122787,1.91802
2041,0,0,0,0,-0.00517574,-0.000916648,-5.73693e-005,2.37559,-0.102552,1.84284
2042,0,0,0,0,-0.00516476,-0.000950217,-4.80789e-005,2.37825,-0.0595121,1.95621
2043,0,0,0,0,-0.00515338,-0.000925559,-2.37917e-005,2.33491,-0.132594,1.96749
2044,0,0,0,0,-0.00514241,-0.000959137,-1.44969e-005,2.33773,-0.00518878,1.99506
2045,0,0,0,0,-0.0051423,-0.000943102,4.3387e-005,2.33019,-0.109936,1.88805
2046,0,0,0,0,-0.0051423,-0.000943102,4.3387e-005,2.35959,-0.146674,2.0323
2047,0,0,0,0,-0.00511997,-0.00095202,7.69914e-005,2.33211,-0.194237,1.96259
2048,0,0,0,0,-0.00511997,-0.00095202,7.69914e-005,2.35013,-0.203658,2.01926
2049,0,0,0,0,-0.00510894,-0.000969569,0.000144193,2.33101,-0.130819,1.98348
2050,0,0,0,0,-0.00510894,-0.000969569,0.000144193,2.35774,-0.196692,2.0001
2051,0,0,0,0,-0.00508662,-0.000978494,0.000177824,2.31153,-0.142792,2.03773
2052,0,0,0,0,-0.00508662,-0.000978494,0.000177824,2.31709,-0.142226,2.03913
2053,0,0,0,0,-0.00507567,-0.0010121,0.000187139,2.34193,-0.0817783,2.08521
2054,0,0,0,0,-0.00506432,-0.000987423,0.000211467,2.29861,-0.155096,2.09692
2055,0,0,0,0,-0.00505336,-0.00102104,0.000220787,2.3232,-0.0945147,2.14236
2056,0,0,0,0,-0.00505335,-0.00100498,0.000278706,2.31203,-0.207222,2.04863
2057,0,0,0,0,-0.00505335,-0.00100498,0.000278706,2.33285,-0.213965,2.09459
2058,0,0,0,0,-0.00503106,-0.00101392,0.000312376,2.31568,-0.202543,2.03806
2059,0,0,0,0,-0.00503106,-0.00101392,0.000312376,2.33637,-0.209235,2.08374
2060,0,0,0,0,-0.00500878,-0.00102285,0.000346058,2.29017,-0.155477,2.12135
2061,0,0,0,0,-0.00502015,-0.00103148,0.000379637,2.3527,-0.141813,2.07045
2062,0,0,0,0,-0.00499788,-0.00104042,0.000413334,2.3036,-0.119082,1.98831
2063,0,0,0,0,-0.00499788,-0.00104042,0.000413334,2.33165,-0.155183,2.13013
2064,0,0,0,0,-0.00497562,-0.00104937,0.000447043,2.2818,-0.132,2.04627
2065,0,0,0,0,-0.00497562,-0.00104937,0.000447043,2.30565,-0.142245,2.08869
2066,0,0,0,0,-0.00495337,-0.00105832,0.000480764,2.28536,-0.127264,2.03544
2067,0,0,0,0,-0.00495337,-0.00105832,0.000480764,2.31377,-0.19818,2.0549
2068,0,0,0,0,-0.00493112,-0.00106727,0.000514498,2.28866,-0.122384,2.02406
2069,0,0,0,0,-0.00493112,-0.00106727,0.000514498,2.31708,-0.193329,2.04356
2070,0,0,0,0,-0.00490887,-0.00107622,0.000548244,2.26836,-0.136315,2.08588
2071,0,0,0,0,-0.00490887,-0.00107622,0.000548244,2.27299,-0.135104,2.08482
2072,0,0,0,0,-0.00489756,-0.0010515,0.000572643,2.29762,-0.213377,2.09609
