HEADER_START
VERSION:1.0,DATE:2014-10-28,ID:101,WEIGHT:0
FIELDS:TIME_STAMP,STATE_MACHINE,REWARD,CAP_SENSOR_SIPPER,CAP_SENSOR_HANDLE,POS_X,POS_Y,POS_Z,FOR_X,FOR_Y,FOR_Z
1826,0,0,0,0,-0.00121923,-0.00107575,-0.0110908,0.983211,0.842087,1.82055
1827,0,0,0,0,-0.00124548,-0.00110341,-0.010982,1.01235,0.881063,1.84475
1828,0,0,0,0,-0.00125824,-0.00110596,-0.0108492,0.992131,0.829559,1.76078
1829,0,0,0,0,-0.00128468,-0.00113359,-0.0107406,1.00219,0.83676,1.75267
1830,0,0,0,0,-0.00129766,-0.00113611,-0.0106079,0.996774,0.812543,1.67682
1831,0,0,0,0,-0.00132429,-0.0011637,-0.0104994,1.02372,0.847805,1.69996
1832,0,0,0,0,-0.0013375,-0.00116618,-0.0103668,1.02213,0.816222,1.53675
1833,0,0,0,0,-0.00137326,-0.00120292,-0.0102223,1.06727,0.871362,1.45364
1834,0,0,0,0,-0.00138673,-0.00120537,-0.0100899,1.07596,0.872582,1.42742
1835,0,0,0,0,-0.00140474,-0.00122371,-0.0100177,1.06787,0.860574,1.48873
1836,0,0,0,0,-0.0014184,-0.00122613,-0.00988542,1.06535,0.837479,1.43625
1837,0,0,0,0,-0.00144558,-0.00125362,-0.00977729,1.07793,0.846515,1.41494
1838,0,0,0,0,-0.00146857,-0.00126515,-0.0096091,1.09072,0.850566,1.37658
1839,0,0,0,0,-0.00148683,-0.00128345,-0.00953712,1.08049,0.836842,1.44648
1840,0,0,0,0,-0.00150094,-0.0012858,-0.00940506,1.08896,0.837872,1.4219
1841,0,0,0,0,-0.00152849,-0.00131322,-0.0092972,1.10476,0.849257,1.3817
1842,0,0,0,0,-0.00154282,-0.00131554,-0.00916527,1.09714,0.824676,1.33814
1843,0,0,0,0,-0.00155727,-0.00131784,-0.00903339,1.10712,0.826693,1.30518
1844,0,0,0,0,-0.0015851,-0.00134521,-0.00892574,1.12128,0.836713,1.27526
1845,0,0,0,0,-0.00159046,-0.00133836,-0.00882984,1.09411,0.787012,1.30613
1846,0,0,0,0,-0.00161844,-0.0013657,-0.0087223,1.12219,0.82645,1.30588
1847,0,0,0,0,-0.00164269,-0.00137704,-0.00855484,1.15199,0.84815,1.2017
1848,0,0,0,0,-0.00166148,-0.00139524,-0.00848325,1.13597,0.838992,1.37979
1849,0,0,0,0,-0.00167656,-0.00139745,-0.00835172,1.136,0.806554,1.221
1850,0,0,0,0,-0.0016823,-0.00139056,-0.008256,1.12271,0.786105,1.27725
1851,0,0,0,0,-0.00171073,-0.00141782,-0.00814878,1.1523,0.826853,1.27037
1852,0,0,0,0,-0.0017166,-0.00141091,-0.00805312,1.1001,0.753658,1.40438
1853,0,0,0,0,-0.00174518,-0.00143813,-0.00794601,1.13285,0.782554,1.30277
1854,0,0,0,0,-0.00175119,-0.00143121,-0.00785042,1.11963,0.76239,1.35668
1855,0,0,0,0,-0.00176686,-0.00143334,-0.00771919,1.10033,0.710232,1.27753
1856,0,0,0,0,-0.00178607,-0.00145146,-0.0076479,1.12114,0.752461,1.37561
1857,0,0,0,0,-0.00179229,-0.00144452,-0.00755239,1.10291,0.71868,1.37717
1858,0,0,0,0,-0.00181158,-0.00146262,-0.00748117,1.1189,0.75653,1.49307
1859,0,0,0,0,-0.00181791,-0.00145566,-0.00738571,1.0798,0.687311,1.49467
1860,0,0,0,0,-0.00184698,-0.0014828,-0.00727897,1.11313,0.726271,1.46592
1861,0,0,0,0,-0.00185344,-0.00147582,-0.00718358,1.07919,0.686593,1.59664
1862,0,0,0,0,-0.00187292,-0.00149389,-0.00711249,1.08883,0.693456,1.58059
1863,0,0,0,0,-0.00187949,-0.00148689,-0.00701715,1.07436,0.673078,1.6371
1864,0,0,0,0,-0.00189905,-0.00150495,-0.00694612,1.09248,0.703447,1.66988
1865,0,0,0,0,-0.00190574,-0.00149795,-0.00685083,1.06777,0.65891,1.68813
1866,0,0,0,0,-0.00193522,-0.00152501,-0.00674439,1.13056,0.741946,1.63027
1867,0,0,0,0,-0.00194204,-0.00151798,-0.00664917,1.08787,0.667935,1.63418
1868,0,0,0,0,-0.00194892,-0.00151095,-0.00655396,1.0777,0.641928,1.6058
1871,0,0,0,0,-0.00199558,-0.00153993,-0.00631715,1.10944,0.68663,1.67494
1872,0,0,0,0,-0.00199558,-0.00153993,-0.00631715,1.08619,0.676681,1.85171
1873,0,0,0,0,-0.00201266,-0.00154186,-0.00618668,1.11621,0.697802,1.74467
1874,0,0,0,0,-0.00203987,-0.00155277,-0.00602093,1.1231,0.66812,1.57016
1875,0,0,0,0,-0.00205992,-0.00157074,-0.00595027,1.14412,0.701212,1.59098
1876,0,0,0,0,-0.00206727,-0.00156365,-0.00585529,1.13734,0.673611,1.5422
1877,0,0,0,0,-0.00208741,-0.00158161,-0.00578469,1.17283,0.733194,1.58944
1878,0,0,0,0,-0.00209487,-0.00157451,-0.00568976,1.15327,0.67969,1.50362
1879,0,0,0,0,-0.00211509,-0.00159245,-0.00561922,1.19025,0.739995,1.54203
1880,0,0,0,0,-0.00212266,-0.00158533,-0.00552435,1.18168,0.712464,1.49446
1881,0,0,0,0,-0.0021303,-0.0015782,-0.00542949,1.14209,0.643294,1.49605
1882,0,0,0,0,-0.00215064,-0.00159613,-0.00535905,1.17832,0.700588,1.52456
1883,0,0,0,0,-0.00216859,-0.00159794,-0.00522905,1.20813,0.720508,1.4208
1884,0,0,0,0,-0.00217881,-0.00160689,-0.00519386,1.19315,0.706222,1.49319
1885,0,0,0,0,-0.00218667,-0.00159974,-0.00509911,1.20598,0.707883,1.43059
1886,0,0,0,0,-0.00220717,-0.00161763,-0.0050288,1.2083,0.711948,1.46014
1887,0,0,0,0,-0.00221514,-0.00161047,-0.0049341,1.2289,0.697096,1.24686
1888,0,0,0,0,-0.00223573,-0.00162835,-0.00486384,1.2179,0.724964,1.5172
1889,0,0,0,0,-0.0022438,-0.00162117,-0.0047692,1.21081,0.699295,1.46913
1890,0,0,0,0,-0.00225194,-0.00161398,-0.00467457,1.20209,0.669449,1.42684
1891,0,0,0,0,-0.00227265,-0.00163184,-0.00460441,1.21332,0.676638,1.40169
1892,0,0,0,0,-0.0022934,-0.00164969,-0.00453428,1.23778,0.712491,1.40814
1893,0,0,0,0,-0.00229129,-0.00163356,-0.00447479,1.20497,0.661084,1.44311
1894,0,0,0,0,-0.00229963,-0.00162635,-0.00438025,1.20131,0.640197,1.39299
1895,0,0,0,0,-0.00231005,-0.00163527,-0.00434522,1.21137,0.676398,1.5139
1896,0,0,0,0,-0.00231848,-0.00162804,-0.00425073,1.21797,0.675717,1.48933
1897,0,0,0,0,-0.00233939,-0.00164587,-0.00418072,1.22733,0.682406,1.47595
1898,0,0,0,0,-0.00233744,-0.00162973,-0.00412126,1.19128,0.628601,1.52188
1899,0,0,0,0,-0.00235842,-0.00164754,-0.0040513,1.22795,0.689035,1.55857
1900,0,0,0,0,-0.00235652,-0.00163139,-0.00399186,1.18186,0.612947,1.56734
1901,0,0,0,0,-0.00237756,-0.00164919,-0.00392195,1.21854,0.67341,1.60351
1902,0,0,0,0,-0.00237572,-0.00163304,-0.00386252,1.17207,0.597306,1.61454
1903,0,0,0,0,-0.00238627,-0.00164194,-0.00382758,1.18207,0.635897,1.74118
1904,0,0,0,0,-0.00239503,-0.00163467,-0.00373324,1.18979,0.635386,1.70829
1905,0,0,0,0,-0.00240561,-0.00164357,-0.00369833,1.1961,0.654532,1.76613
1906,0,0,0,0,-0.00241447,-0.00163629,-0.00360402,1.17803,0.603727,1.68904
1907,0,0,0,0,-0.00242508,-0.00164518,-0.00356913,1.16322,0.590079,1.75344
1908,0,0,0,0,-0.0024357,-0.00165407,-0.00353425,1.19615,0.662743,1.87021
1909,0,0,0,0,-0.00244466,-0.00164678,-0.00344,1.19789,0.627503,1.7204
1910,0,0,0,0,-0.00245531,-0.00165566,-0.00340514,1.20923,0.666437,1.83515
1911,0,0,0,0,-0.00245368,-0.00163948,-0.00334577,1.18846,0.626901,1.82221
1912,0,0,0,0,-0.00247504,-0.00165724,-0.0032761,1.19804,0.633732,1.8064
1913,0,0,0,0,-0.00247347,-0.00164106,-0.00321674,1.20082,0.630442,1.79195
1914,0,0,0,0,-0.00248417,-0.00164993,-0.00318192,1.20702,0.651687,1.86438
1915,0,0,0,0,-0.00248264,-0.00163374,-0.00312258,1.16051,0.57589,1.87459
1916,0,0,0,0,-0.0025041,-0.00165148,-0.00305298,1.22084,0.655416,1.82461
1917,0,0,0,0,-0.00251484,-0.00166035,-0.00301819,1.22632,0.659572,1.82174
1918,0,0,0,0,-0.00251338,-0.00164416,-0.00295887,1.20803,0.621385,1.79768
1919,0,0,0,0,-0.00253492,-0.00166188,-0.00288933,1.24308,0.678568,1.82685
1920,0,0,0,0,-0.00253352,-0.00164568,-0.00283002,1.2211,0.624952,1.763
1921,0,0,0,0,-0.00254431,-0.00165454,-0.00279527,1.23022,0.661591,1.8785
1924,0,0,0,0,-0.00256328,-0.00163984,-0.00260723,1.2211,0.611639,1.78188
1925,0,0,0,0,-0.00258499,-0.00165754,-0.00253782,1.2725,0.671027,1.70949
1926,0,0,0,0,-0.00258373,-0.00164133,-0.00247855,1.22645,0.595359,1.71658
1927,0,0,0,0,-0.00259461,-0.00165018,-0.00244386,1.25884,0.653036,1.76136
1928,0,0,0,0,-0.0025934,-0.00163396,-0.0023846,1.23682,0.596127,1.68534
1929,0,0,0,0,-0.0026043,-0.0016428,-0.00234993,1.24965,0.62035,1.71663
1930,0,0,0,0,-0.00261405,-0.00163542,-0.00225602,1.27815,0.637441,1.61915
1931,0,0,0,0,-0.00261291,-0.00161919,-0.00219678,1.22747,0.542249,1.57682
1932,0,0,0,0,-0.00262386,-0.00162803,-0.00216214,1.24141,0.570152,1.61593
1933,0,0,0,0,-0.00262277,-0.00161179,-0.0021029,1.24367,0.56704,1.6065
1934,0,0,0,0,-0.00263374,-0.00162063,-0.00206828,1.24519,0.582461,1.68085
1935,0,0,0,0,-0.00263268,-0.00160439,-0.00200905,1.22226,0.525368,1.6115
1936,0,0,0,0,-0.00264367,-0.00161322,-0.00197444,1.23089,0.564537,1.73534
1937,0,0,0,0,-0.00264266,-0.00159698,-0.00191522,1.20801,0.507586,1.66647
1938,0,0,0,0,-0.00265367,-0.00160581,-0.00188063,1.23992,0.565506,1.71385
1939,0,0,0,0,-0.00266374,-0.00159839,-0.00178684,1.22151,0.510732,1.62838
1940,0,0,0,0,-0.00266374,-0.00159839,-0.00178684,1.21336,0.520452,1.73328
1941,0,0,0,0,-0.00266281,-0.00158214,-0.00172764,1.21642,0.517064,1.7172
1942,0,0,0,0,-0.00267386,-0.00159096,-0.00169308,1.22287,0.521182,1.70777
1943,0,0,0,0,-0.00267297,-0.00157471,-0.00163388,1.22582,0.517886,1.69287
1944,0,0,0,0,-0.00268405,-0.00158353,-0.00159934,1.2222,0.529781,1.78284
1945,0,0,0,0,-0.0026832,-0.00156727,-0.00154015,1.22528,0.526372,1.76644
1946,0,0,0,0,-0.00268238,-0.001551,-0.00148096,1.2161,0.497849,1.72479
1947,0,0,0,0,-0.00268238,-0.001551,-0.00148096,1.19687,0.481729,1.79572
1948,0,0,0,0,-0.00268158,-0.00153473,-0.00142178,1.19991,0.478296,1.77941
1949,0,0,0,0,-0.00269271,-0.00154355,-0.00138726,1.20631,0.482391,1.77011
1950,0,0,0,0,-0.00269196,-0.00152727,-0.00132808,1.20932,0.479032,1.75444
1951,0,0,0,0,-0.00270311,-0.00153609,-0.00129358,1.21601,0.482755,1.74184
1952,0,0,0,0,-0.00269123,-0.00151099,-0.00126891,1.19314,0.459317,1.80762
1953,0,0,0,0,-0.00270239,-0.0015198,-0.00123442,1.19982,0.462894,1.7945
1954,0,0,0,0,-0.0027017,-0.00150352,-0.00117525,1.18062,0.441935,1.84898
1955,0,0,0,0,-0.00271289,-0.00151233,-0.00114077,1.21776,0.486959,1.81014
1956,0,0,0,0,-0.00271289,-0.00151233,-0.00114077,1.21358,0.498078,1.89205
1957,0,0,0,0,-0.00271224,-0.00149604,-0.00108161,1.1926,0.44449,1.82694
1958,0,0,0,0,-0.00271224,-0.00149604,-0.00108161,1.19705,0.478623,1.94713
1959,0,0,0,0,-0.00271162,-0.00147974,-0.00102245,1.17614,0.42501,1.88151
1960,0,0,0,0,-0.00272285,-0.00148856,-0.000988001,1.20647,0.479137,1.92045
1961,0,0,0,0,-0.00272227,-0.00147225,-0.000928851,1.20947,0.475725,1.90422
1962,0,0,0,0,-0.00272227,-0.00147225,-0.000928851,1.21216,0.477261,1.90559
1963,0,0,0,0,-0.00272171,-0.00145595,-0.000869702,1.19672,0.444657,1.89019
1964,0,0,0,0,-0.00272171,-0.00145595,-0.000869702,1.20108,0.480768,2.01692
1965,0,0,0,0,-0.00273297,-0.00146476,-0.000835273,1.20767,0.484244,2.00364
1966,0,0,0,0,-0.00273246,-0.00144845,-0.000776132,1.23446,0.499807,1.91438
1967,0,0,0,0,-0.00273246,-0.00144845,-0.000776132,1.23155,0.50981,1.98256
1968,0,0,0,0,-0.00273197,-0.00143213,-0.000716992,1.2108,0.456137,1.91671
1969,0,0,0,0,-0.00274327,-0.00144094,-0.000682587,1.24102,0.51022,1.95509
1970,0,0,0,0,-0.00274327,-0.00144094,-0.000682587,1.22142,0.493859,2.02391
1971,0,0,0,0,-0.00274282,-0.00142462,-0.000623456,1.22298,0.458114,1.89089
1972,0,0,0,0,-0.00275413,-0.00143342,-0.000589066,1.25306,0.512368,1.93059
1973,0,0,0,0,-0.00275373,-0.0014171,-0.000529944,1.25488,0.476251,1.79525
1974,0,0,0,0,-0.00275373,-0.0014171,-0.000529944,1.24066,0.482836,1.92018
1977,0,0,0,0,-0.00277606,-0.00141837,-0.000402099,1.30669,0.559239,1.85509
1978,0,0,0,0,-0.00276437,-0.00139324,-0.000377343,1.27461,0.508005,1.86569
1979,0,0,0,0,-0.00277574,-0.00140204,-0.000342994,1.30358,0.529803,1.78745
1980,0,0,0,0,-0.00277574,-0.00140204,-0.000342994,1.29075,0.539861,1.91589
1981,0,0,0,0,-0.00277544,-0.0013857,-0.000283889,1.28671,0.510167,1.84131
1982,0,0,0,0,-0.00278684,-0.00139449,-0.000249556,1.31553,0.532061,1.76467
1983,0,0,0,0,-0.00278658,-0.00137815,-0.00019046,1.30226,0.501946,1.74614
1984,0,0,0,0,-0.00278658,-0.00137815,-0.00019046,1.30491,0.503521,1.74787
1985,0,0,0,0,-0.00279799,-0.00138694,-0.000156142,1.33636,0.561367,1.79204
1986,0,0,0,0,-0.00279778,-0.0013706,-9.70556e-005,1.31425,0.504393,1.72399
1987,0,0,0,0,-0.00279778,-0.0013706,-9.70556e-005,1.31792,0.540555,1.85003
1988,0,0,0,0,-0.00280922,-0.00137939,-6.27537e-005,1.34898,0.563015,1.76296
1989,0,0,0,0,-0.00280904,-0.00136303,-3.67584e-006,1.34377,0.5319,1.69107
1990,0,0,0,0,-0.00280904,-0.00136303,-3.67584e-006,1.34741,0.565918,1.80889
1991,0,0,0,0,-0.0028205,-0.00137182,3.06101e-005,1.3537,0.570025,1.80026
1992,0,0,0,0,-0.0028205,-0.00137182,3.06101e-005,1.36507,0.601072,1.86128
1993,0,0,0,0,-0.00282037,-0.00135546,8.96791e-005,1.34329,0.543586,1.78983
1994,0,0,0,0,-0.00283185,-0.00136425,0.000123949,1.37437,0.566269,1.70425
1995,0,0,0,0,-0.00283185,-0.00136425,0.000123949,1.36923,0.573,1.77044
1996,0,0,0,0,-0.00283175,-0.00134789,0.000183009,1.35552,0.545629,1.76452
1997,0,0,0,0,-0.00284325,-0.00135667,0.000217263,1.37878,0.573474,1.74373
1998,0,0,0,0,-0.00284325,-0.00135667,0.000217263,1.38997,0.60457,1.80543
1999,0,0,0,0,-0.00285476,-0.00136545,0.000251509,1.39641,0.608568,1.79553
2000,0,0,0,0,-0.0028432,-0.0013403,0.000276314,1.36499,0.554852,1.79283
2001,0,0,0,0,-0.00285472,-0.00134909,0.000310552,1.39483,0.609192,1.832
2002,0,0,0,0,-0.00285472,-0.00134909,0.000310552,1.39783,0.610489,1.8307
2003,0,0,0,0,-0.00286625,-0.00135786,0.000344782,1.40438,0.614441,1.81995
2004,0,0,0,0,-0.00285471,-0.00133271,0.000369594,1.38072,0.590724,1.88282
2005,0,0,0,0,-0.00286625,-0.00134149,0.000403816,1.41005,0.612316,1.8044
2006,0,0,0,0,-0.00286625,-0.00134149,0.000403816,1.39657,0.591723,1.81899
2007,0,0,0,0,-0.00287781,-0.00135027,0.00043803,1.41948,0.617609,1.79329
2008,0,0,0,0,-0.00286628,-0.00132512,0.000462849,1.39613,0.593764,1.85356
2009,0,0,0,0,-0.00287785,-0.00133389,0.000497055,1.40903,0.593506,1.79124
2010,0,0,0,0,-0.00288942,-0.00134267,0.000531253,1.44039,0.651272,1.8335
2011,0,0,0,0,-0.00287792,-0.00131751,0.000556079,1.39028,0.57272,1.84848
2012,0,0,0,0,-0.0028895,-0.00132628,0.000590269,1.42176,0.595121,1.76147
2013,0,0,0,0,-0.0028895,-0.00132628,0.000590269,1.41826,0.600639,1.81234
2014,0,0,0,0,-0.0029011,-0.00133506,0.000624451,1.4251,0.604399,1.7993
2015,0,0,0,0,-0.0029011,-0.00133506,0.000624451,1.45079,0.656303,1.85122
2016,0,0,0,0,-0.00288961,-0.0013099,0.000649284,1.40431,0.581987,1.86061
2017,0,0,0,0,-0.00290122,-0.00131867,0.000683458,1.43386,0.603602,1.78208
2018,0,0,0,0,-0.00291284,-0.00132744,0.000717623,1.47157,0.657187,1.77297
2019,0,0,0,0,-0.00291284,-0.00132744,0.000717623,1.44986,0.639693,1.84487
2020,0,0,0,0,-0.00292447,-0.00133621,0.00075178,1.47287,0.663199,1.81035
2021,0,0,0,0,-0.002913,-0.00131105,0.000776621,1.43122,0.583621,1.7736
2022,0,0,0,0,-0.00292464,-0.00131982,0.000810771,1.48682,0.660178,1.74486
