HEADER_START
VERSION:1.0,DATE:2014-10-28,ID:101,WEIGHT:0
FIELDS:TIME_STAMP,STATE_MACHINE,REWARD,CAP_SENSOR_SIPPER,CAP_SENSOR_HANDLE,POS_X,POS_Y,POS_Z,FOR_X,FOR_Y,FOR_Z
1445,0,0,0,0,-0.0012874,-0.00120119,-0.011211,1.01304,0.908477,1.96308
1448,0,0,0,0,-0.00136137,-0.00126819,-0.0108246,1.07571,0.969102,1.82145
1449,0,0,0,0,-0.00137428,-0.00127071,-0.010692,1.0589,0.92245,1.73263
1450,0,0,0,0,-0.00140085,-0.00129827,-0.0105835,1.08586,0.948274,1.65143
1451,0,0,0,0,-0.00141398,-0.00130076,-0.010451,1.07853,0.931938,1.69244
1452,0,0,0,0,-0.00142723,-0.00130322,-0.0103186,1.07524,0.90065,1.55199
1453,0,0,0,0,-0.00145409,-0.00133074,-0.0102103,1.10553,0.938863,1.55865
1454,0,0,0,0,-0.00148104,-0.00135823,-0.0101021,1.11666,0.946851,1.54564
1455,0,0,0,0,-0.00150365,-0.0013698,-0.00993382,1.13078,0.94213,1.39514
1456,0,0,0,0,-0.00150831,-0.00136305,-0.00983768,1.09147,0.872342,1.40252
1457,0,0,0,0,-0.00153554,-0.00139049,-0.00972966,1.13113,0.931331,1.43225
1458,0,0,0,0,-0.00154947,-0.00139285,-0.00959761,1.11272,0.882609,1.35711
1459,0,0,0,0,-0.00157688,-0.00142026,-0.00948972,1.15247,0.941666,1.38589
1460,0,0,0,0,-0.00159103,-0.00142259,-0.00935779,1.13461,0.893266,1.30839
1461,0,0,0,0,-0.00161863,-0.00144996,-0.00925004,1.14726,0.902294,1.28807
1462,0,0,0,0,-0.001633,-0.00145227,-0.00911824,1.12505,0.856564,1.30594
1463,0,0,0,0,-0.00163821,-0.00144544,-0.00902235,1.09998,0.816089,1.3375
1464,0,0,0,0,-0.00166607,-0.00147277,-0.00891478,1.12413,0.844829,1.34612
1465,0,0,0,0,-0.00168075,-0.00147503,-0.00878313,1.1352,0.847594,1.30676
1466,0,0,0,0,-0.00169943,-0.00149322,-0.0087115,1.14194,0.866181,1.38813
1467,0,0,0,0,-0.0017143,-0.00149545,-0.00857996,1.13614,0.837179,1.334
1468,0,0,0,0,-0.00174249,-0.00152271,-0.00847264,1.16427,0.8771,1.33695
1469,0,0,0,0,-0.00174814,-0.00151584,-0.00837696,1.11047,0.802831,1.48304
1470,0,0,0,0,-0.00176332,-0.00151803,-0.00824557,1.1403,0.824741,1.36982
1471,0,0,0,0,-0.00178227,-0.00153617,-0.00817414,1.13102,0.812418,1.42884
1472,0,0,0,0,-0.00178812,-0.00152927,-0.00807855,1.11794,0.792413,1.48211
1473,0,0,0,0,-0.00181669,-0.00155646,-0.0079715,1.13103,0.801802,1.45829
1474,0,0,0,0,-0.00182268,-0.00154954,-0.00787597,1.11708,0.781393,1.51607
1475,0,0,0,0,-0.00182873,-0.00154261,-0.00778046,1.07412,0.707182,1.52447
1476,0,0,0,0,-0.00184792,-0.00156072,-0.0077092,1.09244,0.7482,1.63774
1477,0,0,0,0,-0.00186371,-0.00156282,-0.00757814,1.10024,0.73926,1.5431
1478,0,0,0,0,-0.001883,-0.00158091,-0.00750695,1.11122,0.756833,1.59342
1479,0,0,0,0,-0.0018893,-0.00157395,-0.00741155,1.09668,0.736389,1.65227
1480,0,0,0,0,-0.00189566,-0.00156698,-0.00731618,1.08367,0.707918,1.63454
1481,0,0,0,0,-0.00191508,-0.00158505,-0.00724508,1.0919,0.72303,1.6934
1482,0,0,0,0,-0.0019313,-0.00158709,-0.00711424,1.07375,0.671432,1.60581
1483,0,0,0,0,-0.00195082,-0.00160514,-0.00704322,1.11067,0.731668,1.64881
1484,0,0,0,0,-0.00195743,-0.00159814,-0.00694796,1.10062,0.705087,1.61533
1485,0,0,0,0,-0.00196411,-0.00159113,-0.00685273,1.07225,0.656546,1.64388
1486,0,0,0,0,-0.00198376,-0.00160916,-0.0067818,1.1105,0.717147,1.67595
1487,0,0,0,0,-0.00199054,-0.00160214,-0.00668661,1.06847,0.643599,1.67543
1488,0,0,0,0,-0.00201027,-0.00162015,-0.00661574,1.09108,0.68013,1.7022
1489,0,0,0,0,-0.00201717,-0.00161311,-0.00652061,1.09703,0.67942,1.68065
1490,0,0,0,0,-0.00203698,-0.00163111,-0.0064498,1.13288,0.736446,1.71307
1491,0,0,0,0,-0.00204399,-0.00162406,-0.00635472,1.11244,0.685538,1.6447
1492,0,0,0,0,-0.00205107,-0.00161701,-0.00625966,1.09919,0.666718,1.69432
1493,0,0,0,0,-0.00207101,-0.00163498,-0.00618895,1.1085,0.673513,1.68056
1494,0,0,0,0,-0.0020882,-0.00163689,-0.00605861,1.15133,0.717039,1.59517
1495,0,0,0,0,-0.00210824,-0.00165485,-0.00598797,1.16106,0.723951,1.5791
1496,0,0,0,0,-0.00211556,-0.00164777,-0.00589303,1.14642,0.703965,1.63272
1497,0,0,0,0,-0.00212294,-0.00164067,-0.00579811,1.13976,0.680801,1.59094
1498,0,0,0,0,-0.00214311,-0.00165861,-0.00572756,1.15978,0.709356,1.61089
1501,0,0,0,0,-0.00218862,-0.00167125,-0.00543218,1.19498,0.713769,1.43368
1502,0,0,0,0,-0.00218613,-0.00165517,-0.0053726,1.1628,0.661257,1.46131
1503,0,0,0,0,-0.0022167,-0.00168202,-0.00526703,1.2104,0.719722,1.4001
1504,0,0,0,0,-0.00221428,-0.00166593,-0.00520747,1.17901,0.667444,1.42231
1505,0,0,0,0,-0.00224498,-0.00169276,-0.00510199,1.24104,0.749715,1.37469
1506,0,0,0,0,-0.00224262,-0.00167666,-0.00504245,1.20955,0.704674,1.41918
1507,0,0,0,0,-0.00226086,-0.00167843,-0.00491266,1.22669,0.694742,1.27593
1508,0,0,0,0,-0.00227116,-0.00168736,-0.00487755,1.2255,0.710765,1.38251
1509,0,0,0,0,-0.00227922,-0.00168019,-0.00478293,1.21202,0.69213,1.42976
1510,0,0,0,0,-0.00228735,-0.001673,-0.00468834,1.20096,0.658855,1.38892
1511,0,0,0,0,-0.00230805,-0.00169085,-0.0046182,1.22852,0.698341,1.38933
1512,0,0,0,0,-0.00231629,-0.00168365,-0.00452366,1.22076,0.665518,1.32584
1513,0,0,0,0,-0.00232668,-0.00169257,-0.00448861,1.22988,0.703795,1.46529
1514,0,0,0,0,-0.002335,-0.00168536,-0.00439411,1.23441,0.702668,1.45459
1515,0,0,0,0,-0.00234339,-0.00167814,-0.00429963,1.1928,0.62967,1.45074
1516,0,0,0,0,-0.00236428,-0.00169596,-0.00422963,1.25126,0.708951,1.41186
1517,0,0,0,0,-0.0023623,-0.00167982,-0.00417019,1.18336,0.614198,1.49866
1518,0,0,0,0,-0.00238326,-0.00169763,-0.00410023,1.24326,0.693675,1.45015
1519,0,0,0,0,-0.00238134,-0.00168149,-0.0040408,1.176,0.598613,1.52958
1520,0,0,0,0,-0.00238996,-0.00167424,-0.00394642,1.20406,0.617082,1.43374
1521,0,0,0,0,-0.00240049,-0.00168314,-0.00391148,1.19323,0.636685,1.62936
1522,0,0,0,0,-0.00240919,-0.00167588,-0.00381714,1.19514,0.60151,1.47591
1523,0,0,0,0,-0.00241975,-0.00168477,-0.00378222,1.20658,0.640306,1.59354
1524,0,0,0,0,-0.00241796,-0.00166862,-0.00372282,1.18793,0.617851,1.64941
1525,0,0,0,0,-0.00243914,-0.00168639,-0.00365302,1.22051,0.661198,1.63048
1526,0,0,0,0,-0.0024374,-0.00167023,-0.00359363,1.17717,0.602367,1.70214
1527,0,0,0,0,-0.0024357,-0.00165407,-0.00353425,1.15848,0.568722,1.70107
1528,0,0,0,0,-0.00244632,-0.00166295,-0.00349938,1.16587,0.572667,1.68387
1529,0,0,0,0,-0.00245531,-0.00165566,-0.00340514,1.17094,0.572321,1.67116
1530,0,0,0,0,-0.00246597,-0.00166454,-0.00337029,1.18126,0.608833,1.78248
1531,0,0,0,0,-0.00246436,-0.00164836,-0.00331093,1.13824,0.537581,1.78892
1532,0,0,0,0,-0.00247504,-0.00165724,-0.0032761,1.16938,0.59194,1.83006
1533,0,0,0,0,-0.00248417,-0.00164993,-0.00318192,1.15076,0.541176,1.75794
1534,0,0,0,0,-0.00249488,-0.0016588,-0.00314711,1.18165,0.59557,1.80084
1535,0,0,0,0,-0.00249337,-0.00164262,-0.00308777,1.16368,0.57439,1.85396
1536,0,0,0,0,-0.0025041,-0.00165148,-0.00305298,1.16967,0.57869,1.84805
1537,0,0,0,0,-0.00250263,-0.00163529,-0.00299365,1.15124,0.557633,1.9043
1538,0,0,0,0,-0.00252415,-0.00165302,-0.00292409,1.20092,0.612364,1.82163
1539,0,0,0,0,-0.00252273,-0.00163682,-0.00286478,1.18508,0.578946,1.80154
1540,0,0,0,0,-0.00253352,-0.00164568,-0.00283002,1.16998,0.565449,1.86483
1541,0,0,0,0,-0.00253214,-0.00162948,-0.00277071,1.17319,0.561967,1.84657
1542,0,0,0,0,-0.00254295,-0.00163834,-0.00273597,1.19615,0.595205,1.85245
1543,0,0,0,0,-0.00254161,-0.00162213,-0.00267667,1.18204,0.56297,1.82584
1544,0,0,0,0,-0.00256328,-0.00163984,-0.00260723,1.21673,0.619946,1.85563
1545,0,0,0,0,-0.002562,-0.00162363,-0.00254795,1.19463,0.56656,1.79435
1546,0,0,0,0,-0.00257286,-0.00163248,-0.00251324,1.21792,0.599651,1.7973
1547,0,0,0,0,-0.00257162,-0.00161626,-0.00245397,1.2037,0.56749,1.77205
1548,0,0,0,0,-0.0025704,-0.00160004,-0.00239469,1.1742,0.520535,1.79219
1549,0,0,0,0,-0.00259221,-0.00161773,-0.00232534,1.23327,0.59989,1.75181
1550,0,0,0,0,-0.00259104,-0.0016015,-0.00226608,1.21037,0.54277,1.68122
1551,0,0,0,0,-0.00260197,-0.00161035,-0.00223143,1.22583,0.571796,1.715
1554,0,0,0,0,-0.0026217,-0.00159556,-0.00204367,1.24189,0.571838,1.66495
1555,0,0,0,0,-0.00262066,-0.00157931,-0.00198443,1.23508,0.54404,1.61414
1556,0,0,0,0,-0.00263166,-0.00158815,-0.00194982,1.24202,0.54788,1.60053
1557,0,0,0,0,-0.00263066,-0.0015719,-0.0018906,1.22985,0.519135,1.57692
1558,0,0,0,0,-0.00264167,-0.00158073,-0.001856,1.22882,0.529235,1.64496
1559,0,0,0,0,-0.00264072,-0.00156448,-0.00179678,1.23112,0.526411,1.6364
1560,0,0,0,0,-0.00263978,-0.00154822,-0.00173757,1.20819,0.469391,1.56839
1561,0,0,0,0,-0.00265084,-0.00155705,-0.001703,1.2269,0.503042,1.59908
1562,0,0,0,0,-0.00264995,-0.00154079,-0.00164379,1.23003,0.499579,1.5827
1563,0,0,0,0,-0.00266102,-0.00154962,-0.00160923,1.22649,0.509081,1.66317
1564,0,0,0,0,-0.00264908,-0.00152452,-0.00158458,1.1923,0.462063,1.70521
1565,0,0,0,0,-0.00266017,-0.00153335,-0.00155003,1.22269,0.516563,1.7473
1566,0,0,0,0,-0.00265935,-0.00151708,-0.00149083,1.21426,0.481686,1.67896
1567,0,0,0,0,-0.00267046,-0.0015259,-0.0014563,1.23427,0.515093,1.69978
1568,0,0,0,0,-0.00266968,-0.00150963,-0.00139711,1.21215,0.461806,1.64257
1569,0,0,0,0,-0.00265778,-0.00148452,-0.00137243,1.1665,0.422196,1.78968
1570,0,0,0,0,-0.00266892,-0.00149335,-0.00133791,1.19712,0.476043,1.8268
1571,0,0,0,0,-0.0026682,-0.00147706,-0.00127872,1.17593,0.422617,1.76325
1572,0,0,0,0,-0.00267936,-0.00148588,-0.00124422,1.20621,0.477113,1.8049
1573,0,0,0,0,-0.00266749,-0.00146077,-0.00121953,1.16552,0.419951,1.84961
1574,0,0,0,0,-0.00267867,-0.00146959,-0.00118504,1.18991,0.45727,1.85791
1575,0,0,0,0,-0.00267801,-0.0014533,-0.00112586,1.19297,0.453659,1.84072
1576,0,0,0,0,-0.00267801,-0.0014533,-0.00112586,1.17343,0.437719,1.91271
1577,0,0,0,0,-0.00267737,-0.001437,-0.00106668,1.15655,0.400859,1.88968
1578,0,0,0,0,-0.00268858,-0.00144581,-0.00103221,1.21193,0.477913,1.86227
1579,0,0,0,0,-0.00267677,-0.00142069,-0.0010075,1.16232,0.398298,1.87181
1580,0,0,0,0,-0.00268799,-0.00142951,-0.000973037,1.18849,0.436023,1.87054
1581,0,0,0,0,-0.00268799,-0.00142951,-0.000973037,1.17304,0.438821,1.99124
1582,0,0,0,0,-0.00268742,-0.0014132,-0.000913865,1.17611,0.434812,1.97214
1583,0,0,0,0,-0.00268742,-0.0014132,-0.000913865,1.17622,0.450242,2.0433
1584,0,0,0,0,-0.00268688,-0.00139689,-0.000854695,1.18172,0.43302,1.95802
1585,0,0,0,0,-0.00269814,-0.0014057,-0.000820257,1.2132,0.491536,2.00591
1586,0,0,0,0,-0.00269814,-0.0014057,-0.000820257,1.19224,0.473445,2.07674
1587,0,0,0,0,-0.00269764,-0.00138938,-0.000761095,1.21923,0.488541,1.98444
1588,0,0,0,0,-0.00270893,-0.0013982,-0.000726673,1.24364,0.520361,1.97092
1589,0,0,0,0,-0.00269717,-0.00137306,-0.000701934,1.19689,0.44617,1.98372
1590,0,0,0,0,-0.00270847,-0.00138187,-0.00066752,1.23119,0.490508,1.95961
1591,0,0,0,0,-0.00270804,-0.00136554,-0.000608367,1.22855,0.464526,1.88967
1592,0,0,0,0,-0.00270804,-0.00136554,-0.000608367,1.23253,0.498483,2.00859
1593,0,0,0,0,-0.00271935,-0.00137435,-0.000573969,1.23892,0.502348,1.99811
1594,0,0,0,0,-0.00270763,-0.00134921,-0.000549216,1.21855,0.46733,2.00139
1595,0,0,0,0,-0.00271896,-0.00135802,-0.000514825,1.24457,0.500238,1.98238
1596,0,0,0,0,-0.0027186,-0.00134168,-0.000455683,1.25196,0.486583,1.90083
1597,0,0,0,0,-0.0027186,-0.00134168,-0.000455683,1.25479,0.48768,1.89972
1598,0,0,0,0,-0.00272995,-0.00135049,-0.000421307,1.28622,0.545749,1.94504
1599,0,0,0,0,-0.00272963,-0.00133415,-0.000362174,1.26445,0.487502,1.8693
1600,0,0,0,0,-0.00272963,-0.00133415,-0.000362174,1.26268,0.499063,1.93514
1601,0,0,0,0,-0.00272933,-0.0013178,-0.000303041,1.26449,0.463302,1.80279
1602,0,0,0,0,-0.00274072,-0.00132661,-0.000268689,1.2944,0.517583,1.84275
1603,0,0,0,0,-0.00275211,-0.00133541,-0.000234346,1.33246,0.566228,1.81298
1604,0,0,0,0,-0.00274046,-0.00131026,-0.000209565,1.28235,0.487136,1.8272
1607,0,0,0,0,-0.00275166,-0.0013027,-0.000116114,1.31292,0.516324,1.79387
1608,0,0,0,0,-0.00276309,-0.0013115,-8.17949e-005,1.31899,0.520753,1.78771
1609,0,0,0,0,-0.00276291,-0.00129514,-2.26885e-005,1.32827,0.508306,1.70138
1610,0,0,0,0,-0.00276291,-0.00129514,-2.26885e-005,1.33198,0.544389,1.8263
1611,0,0,0,0,-0.00277436,-0.00130394,1.16152e-005,1.35478,0.572593,1.80925
1612,0,0,0,0,-0.00277436,-0.00130394,1.16152e-005,1.35754,0.57391,1.80939
1613,0,0,0,0,-0.00277423,-0.00128757,7.07127e-005,1.344,0.546283,1.80159
1614,0,0,0,0,-0.0027857,-0.00129637,0.000105,1.37494,0.568883,1.71633
1615,0,0,0,0,-0.0027857,-0.00129637,0.000105,1.3699,0.575451,1.7814
1616,0,0,0,0,-0.00278561,-0.00128,0.000164089,1.37308,0.571763,1.76349
1617,0,0,0,0,-0.00278561,-0.00128,0.000164089,1.35307,0.555424,1.83207
1618,0,0,0,0,-0.00279711,-0.00128879,0.000198361,1.39118,0.606506,1.81125
1619,0,0,0,0,-0.00279705,-0.00127241,0.00025744,1.38572,0.573118,1.73339
1620,0,0,0,0,-0.00279705,-0.00127241,0.00025744,1.36564,0.556748,1.80201
1621,0,0,0,0,-0.00280857,-0.0012812,0.000291696,1.40272,0.608322,1.78901
1622,0,0,0,0,-0.00279703,-0.00125603,0.000316519,1.35319,0.529331,1.79977
1623,0,0,0,0,-0.00280856,-0.00126482,0.000350767,1.378,0.558287,1.77402
1624,0,0,0,0,-0.00280856,-0.00126482,0.000350767,1.3875,0.588115,1.84022
1625,0,0,0,0,-0.0028201,-0.00127361,0.000385006,1.4104,0.613895,1.81398
1626,0,0,0,0,-0.00280857,-0.00124844,0.000409836,1.36378,0.539652,1.8251
1627,0,0,0,0,-0.00282012,-0.00125723,0.000444068,1.40036,0.58928,1.80785
1628,0,0,0,0,-0.00282012,-0.00125723,0.000444068,1.37801,0.572181,1.886
1629,0,0,0,0,-0.00282012,-0.00125723,0.000444068,1.3808,0.57347,1.88584
1630,0,0,0,0,-0.00282018,-0.00124084,0.000503128,1.38412,0.569571,1.86608
1631,0,0,0,0,-0.00283175,-0.00124962,0.000537344,1.40871,0.596527,1.83449
1632,0,0,0,0,-0.00283175,-0.00124962,0.000537344,1.39354,0.574548,1.85364
1633,0,0,0,0,-0.00283175,-0.00124962,0.000537344,1.39143,0.581395,1.90155
1634,0,0,0,0,-0.00283185,-0.00123323,0.000596396,1.39966,0.571954,1.83382
1635,0,0,0,0,-0.00283185,-0.00123323,0.000596396,1.39751,0.578793,1.88171
1636,0,0,0,0,-0.00284344,-0.00124201,0.000630595,1.40401,0.582633,1.87076
1637,0,0,0,0,-0.00284344,-0.00124201,0.000630595,1.41137,0.613775,1.95254
1638,0,0,0,0,-0.00284358,-0.00122561,0.000689638,1.41455,0.575093,1.80812
1639,0,0,0,0,-0.00284358,-0.00122561,0.000689638,1.41275,0.581516,1.85235
1640,0,0,0,0,-0.00285519,-0.00123439,0.000723821,1.41923,0.585388,1.84165
1641,0,0,0,0,-0.00285519,-0.00123439,0.000723821,1.44513,0.636981,1.89071
1642,0,0,0,0,-0.00286682,-0.00124317,0.000757996,1.45165,0.640831,1.87966
1643,0,0,0,0,-0.00285537,-0.00121799,0.000782855,1.42814,0.58414,1.82185
