HEADER_START
VERSION:1.0,DATE:2014-10-28,ID:101,WEIGHT:0
FIELDS:TIME_STAMP,STATE_MACHINE,REWARD,CAP_SENSOR_SIPPER,CAP_SENSOR_HANDLE,POS_X,POS_Y,POS_Z,FOR_X,FOR_Y,FOR_Z
1577,0,0,0,0,-0.0013558,-0.000511602,-0.0114064,0.996535,0.605844,2.41545
1578,0,0,0,0,-0.00139412,-0.000541942,-0.0111648,1.08639,0.676455,1.86902
1579,0,0,0,0,-0.00142019,-0.000569645,-0.011056,1.0488,0.628659,2.06982
1580,0,0,0,0,-0.00142019,-0.000569645,-0.011056,1.05055,0.629526,2.07904
1581,0,0,0,0,-0.00145912,-0.000599882,-0.0108148,1.08615,0.656834,1.94818
1582,0,0,0,0,-0.00145912,-0.000599882,-0.0108148,1.05305,0.631451,2.23722
1583,0,0,0,0,-0.00152071,-0.000664363,-0.0105617,1.15716,0.744252,1.87818
1584,0,0,0,0,-0.00152071,-0.000664363,-0.0105617,1.14441,0.743304,2.08897
1585,0,0,0,0,-0.00156048,-0.00069445,-0.010321,1.24347,0.81784,1.50973
1586,0,0,0,0,-0.00156048,-0.00069445,-0.010321,1.13614,0.699134,1.98876
1587,0,0,0,0,-0.00160963,-0.000733649,-0.0100445,1.25825,0.79604,1.32111
1588,0,0,0,0,-0.00160963,-0.000733649,-0.0100445,1.21207,0.753837,1.58509
1589,0,0,0,0,-0.00165028,-0.00076359,-0.00980442,1.23504,0.765061,1.51183
1590,0,0,0,0,-0.00168646,-0.000800236,-0.00966054,1.31846,0.848849,1.19868
1591,0,0,0,0,-0.00168646,-0.000800236,-0.00966054,1.21605,0.737554,1.64964
1592,0,0,0,0,-0.00172777,-0.000830063,-0.00942086,1.28222,0.78609,1.35028
1593,0,0,0,0,-0.00172777,-0.000830063,-0.00942086,1.23688,0.746275,1.60571
1594,0,0,0,0,-0.00176948,-0.000859824,-0.00918143,1.28278,0.760446,1.27985
1595,0,0,0,0,-0.00176948,-0.000859824,-0.00918143,1.24955,0.736719,1.54612
1596,0,0,0,0,-0.0018116,-0.000889517,-0.00894226,1.35441,0.810298,0.969978
1597,0,0,0,0,-0.0018116,-0.000889517,-0.00894226,1.22466,0.673384,1.51912
1598,0,0,0,0,-0.00185412,-0.000919144,-0.00870335,1.28348,0.710837,1.20566
1599,0,0,0,0,-0.00185412,-0.000919144,-0.00870335,1.28531,0.711736,1.21451
1600,0,0,0,0,-0.00188768,-0.000939605,-0.00850044,1.33123,0.73432,0.979527
1601,0,0,0,0,-0.00188768,-0.000939605,-0.00850044,1.28677,0.700533,1.24592
1602,0,0,0,0,-0.00192153,-0.00096002,-0.0082977,1.26852,0.670235,1.33937
1603,0,0,0,0,-0.00192153,-0.00096002,-0.0082977,1.27021,0.671022,1.349
1604,0,0,0,0,-0.00196514,-0.000989471,-0.00805949,1.29126,0.679938,1.28887
1605,0,0,0,0,-0.00196514,-0.000989471,-0.00805949,1.22062,0.607457,1.58597
1606,0,0,0,0,-0.00199962,-0.00100979,-0.00785715,1.30192,0.655189,1.12846
1607,0,0,0,0,-0.00199962,-0.00100979,-0.00785715,1.22166,0.596782,1.61362
1608,0,0,0,0,-0.00203438,-0.00103006,-0.00765499,1.25649,0.608205,1.42623
1609,0,0,0,0,-0.00203438,-0.00103006,-0.00765499,1.25982,0.610068,1.42642
1610,0,0,0,0,-0.00205982,-0.00104123,-0.00748855,1.28261,0.612529,1.26873
1611,0,0,0,0,-0.00205982,-0.00104123,-0.00748855,1.23552,0.575626,1.54905
1612,0,0,0,0,-0.00210478,-0.00107047,-0.00725121,1.25549,0.584113,1.49334
1613,0,0,0,0,-0.00210478,-0.00107047,-0.00725121,1.25811,0.585497,1.49758
1614,0,0,0,0,-0.00214354,-0.00110661,-0.00710929,1.28319,0.631138,1.59189
1615,0,0,0,0,-0.00215987,-0.00110866,-0.00697869,1.28662,0.61328,1.49571
1616,0,0,0,0,-0.00216654,-0.00110167,-0.00688357,1.27084,0.577354,1.49078
1617,0,0,0,0,-0.00216654,-0.00110167,-0.00688357,1.27231,0.578051,1.5017
1618,0,0,0,0,-0.00220269,-0.00112173,-0.00668228,1.26976,0.565302,1.52488
1619,0,0,0,0,-0.00223217,-0.00114876,-0.00657615,1.34391,0.632394,1.27259
1620,0,0,0,0,-0.00223912,-0.00114174,-0.00648116,1.28928,0.572916,1.48055
1621,0,0,0,0,-0.00225887,-0.00115974,-0.00641048,1.34018,0.618269,1.3119
1624,0,0,0,0,-0.00229568,-0.00117969,-0.00620962,1.32587,0.606131,1.47565
1625,0,0,0,0,-0.00233277,-0.0011996,-0.00600895,1.40172,0.653433,1.14123
1626,0,0,0,0,-0.00233277,-0.0011996,-0.00600895,1.36589,0.632492,1.35409
1627,0,0,0,0,-0.00237015,-0.00121946,-0.00580847,1.36449,0.620999,1.3725
1628,0,0,0,0,-0.00237015,-0.00121946,-0.00580847,1.36637,0.621948,1.38093
1629,0,0,0,0,-0.00240781,-0.00123927,-0.00560816,1.37818,0.59658,1.20769
1630,0,0,0,0,-0.00240781,-0.00123927,-0.00560816,1.34766,0.593603,1.47621
1631,0,0,0,0,-0.00244575,-0.00125904,-0.00540804,1.42425,0.654485,1.2105
1632,0,0,0,0,-0.00244575,-0.00125904,-0.00540804,1.4267,0.655744,1.21591
1633,0,0,0,0,-0.00247379,-0.00126983,-0.00524321,1.42121,0.641585,1.24553
1634,0,0,0,0,-0.00247379,-0.00126983,-0.00524321,1.36467,0.588723,1.46306
1635,0,0,0,0,-0.00251224,-0.00128952,-0.00504342,1.43695,0.631132,1.15269
1636,0,0,0,0,-0.00251224,-0.00128952,-0.00504342,1.43935,0.632362,1.15837
1637,0,0,0,0,-0.0025407,-0.00130024,-0.00487885,1.43277,0.617228,1.19042
1638,0,0,0,0,-0.0025407,-0.00130024,-0.00487885,1.4357,0.618723,1.19314
1639,0,0,0,0,-0.00258181,-0.00133594,-0.00473877,1.49827,0.685187,1.06353
1640,0,0,0,0,-0.00258997,-0.00132877,-0.0046444,1.44585,0.630411,1.25023
1641,0,0,0,0,-0.00258997,-0.00132877,-0.0046444,1.40421,0.607197,1.49421
1642,0,0,0,0,-0.00260854,-0.00133051,-0.00451509,1.45225,0.612807,1.18249
1643,0,0,0,0,-0.00260854,-0.00133051,-0.00451509,1.37393,0.571572,1.61748
1644,0,0,0,0,-0.00263761,-0.00134114,-0.0043509,1.44764,0.598913,1.22039
1645,0,0,0,0,-0.00263761,-0.00134114,-0.0043509,1.36905,0.557919,1.65322
1646,0,0,0,0,-0.00266882,-0.00136785,-0.00424612,1.44718,0.62415,1.40547
1647,0,0,0,0,-0.00266687,-0.00135174,-0.00418682,1.38499,0.563109,1.61828
1648,0,0,0,0,-0.00268775,-0.00136954,-0.00411703,1.43847,0.607815,1.45276
1649,0,0,0,0,-0.0026982,-0.00137843,-0.00408214,1.38524,0.589152,1.79483
1650,0,0,0,0,-0.00270679,-0.00137121,-0.00398799,1.38139,0.561328,1.71832
1651,0,0,0,0,-0.00271727,-0.0013801,-0.00395313,1.40897,0.583487,1.63809
1652,0,0,0,0,-0.00272595,-0.00137287,-0.00385901,1.37428,0.546573,1.75695
1653,0,0,0,0,-0.00273646,-0.00138175,-0.00382417,1.40116,0.568381,1.68088
1654,0,0,0,0,-0.00273646,-0.00138175,-0.00382417,1.32584,0.520088,2.03884
1655,0,0,0,0,-0.00275577,-0.00138339,-0.00369528,1.35224,0.517727,1.86236
1656,0,0,0,0,-0.00275577,-0.00138339,-0.00369528,1.35507,0.519133,1.86567
1657,0,0,0,0,-0.00277689,-0.00140114,-0.00362568,1.39339,0.568018,1.8404
1658,0,0,0,0,-0.00277689,-0.00140114,-0.00362568,1.37246,0.559474,1.96927
1659,0,0,0,0,-0.00279637,-0.00140275,-0.0034969,1.36146,0.543122,2.0075
1660,0,0,0,0,-0.00279637,-0.00140275,-0.0034969,1.32005,0.496083,2.11361
1661,0,0,0,0,-0.00281598,-0.00140435,-0.00336818,1.34974,0.496179,1.92789
1662,0,0,0,0,-0.00281598,-0.00140435,-0.00336818,1.35676,0.529906,2.04819
1663,0,0,0,0,-0.00282504,-0.00139707,-0.00327425,1.33898,0.478985,1.97302
1664,0,0,0,0,-0.00284636,-0.00141479,-0.0032048,1.37004,0.503414,1.88586
1665,0,0,0,0,-0.00285703,-0.00142365,-0.00317009,1.38008,0.539666,1.99871
1666,0,0,0,0,-0.00285703,-0.00142365,-0.00317009,1.36274,0.544815,2.16469
1667,0,0,0,0,-0.00287693,-0.00142521,-0.00304154,1.39276,0.54261,1.96991
1668,0,0,0,0,-0.00287693,-0.00142521,-0.00304154,1.37465,0.526274,2.04245
1669,0,0,0,0,-0.00289694,-0.00142675,-0.00291305,1.40474,0.534052,1.89801
1670,0,0,0,0,-0.00289694,-0.00142675,-0.00291305,1.40763,0.535478,1.90093
1671,0,0,0,0,-0.00291707,-0.00142828,-0.00278463,1.41475,0.502687,1.73768
1672,0,0,0,0,-0.00291707,-0.00142828,-0.00278463,1.41696,0.503979,1.74469
1673,0,0,0,0,-0.00293731,-0.00142979,-0.00265627,1.42785,0.5057,1.70819
1674,0,0,0,0,-0.00295892,-0.00144746,-0.00258706,1.46094,0.544033,1.66834
1677,0,0,0,0,-0.00297815,-0.00143277,-0.00239973,1.47521,0.511429,1.50026
1678,0,0,0,0,-0.00297815,-0.00143277,-0.00239973,1.43581,0.494472,1.71704
1679,0,0,0,0,-0.00299874,-0.00143424,-0.00227156,1.46737,0.496721,1.53934
1680,0,0,0,0,-0.00299874,-0.00143424,-0.00227156,1.46925,0.481955,1.48279
1681,0,0,0,0,-0.00300853,-0.00142688,-0.00217797,1.47456,0.464935,1.39788
1682,0,0,0,0,-0.00300853,-0.00142688,-0.00217797,1.45607,0.463478,1.53713
1683,0,0,0,0,-0.00302932,-0.00142832,-0.0020499,1.46722,0.465131,1.50022
1684,0,0,0,0,-0.00302932,-0.00142832,-0.0020499,1.46902,0.466544,1.51027
1685,0,0,0,0,-0.00303925,-0.00142094,-0.00195637,1.45401,0.446721,1.55385
1686,0,0,0,0,-0.00305022,-0.00142975,-0.00192189,1.4846,0.469631,1.46648
1687,0,0,0,0,-0.00306024,-0.00142236,-0.0018284,1.49191,0.453833,1.37506
1688,0,0,0,0,-0.00307124,-0.00143117,-0.00179395,1.47986,0.472505,1.55391
1689,0,0,0,0,-0.00307033,-0.00141497,-0.00173494,1.45556,0.431363,1.56758
1690,0,0,0,0,-0.00307033,-0.00141497,-0.00173494,1.41242,0.394923,1.71594
1691,0,0,0,0,-0.00309237,-0.00143257,-0.00166606,1.47174,0.473991,1.67709
1692,0,0,0,0,-0.00308047,-0.00140756,-0.0016415,1.4458,0.414359,1.61865
1693,0,0,0,0,-0.00309151,-0.00141636,-0.00160708,1.43169,0.434123,1.81111
1694,0,0,0,0,-0.00309151,-0.00141636,-0.00160708,1.4349,0.435516,1.81183
1695,0,0,0,0,-0.00310175,-0.00140895,-0.00151368,1.44173,0.434644,1.78775
1696,0,0,0,0,-0.00311282,-0.00141774,-0.00147927,1.4722,0.457477,1.70292
1697,0,0,0,0,-0.00310095,-0.00139273,-0.0014547,1.43346,0.402552,1.74515
1698,0,0,0,0,-0.00311204,-0.00140152,-0.0014203,1.42044,0.421319,1.92401
1699,0,0,0,0,-0.00311129,-0.0013853,-0.00136133,1.42249,0.385009,1.78401
1700,0,0,0,0,-0.00312239,-0.0013941,-0.00132695,1.43103,0.421638,1.89591
1701,0,0,0,0,-0.00313351,-0.00140289,-0.00129258,1.43755,0.425718,1.88895
1702,0,0,0,0,-0.00312168,-0.00137787,-0.00126799,1.39325,0.38433,2.02179
1703,0,0,0,0,-0.00313281,-0.00138666,-0.00123363,1.39992,0.388365,2.01342
1704,0,0,0,0,-0.00314395,-0.00139545,-0.00119927,1.4306,0.442402,2.05309
1705,0,0,0,0,-0.00313214,-0.00137043,-0.00117467,1.40653,0.386166,1.99773
1706,0,0,0,0,-0.00314329,-0.00137921,-0.00114032,1.39108,0.372654,2.05897
1707,0,0,0,0,-0.00314266,-0.00136298,-0.00108138,1.41659,0.386682,1.97345
1708,0,0,0,0,-0.00315383,-0.00137176,-0.00104705,1.43206,0.384433,1.8862
1709,0,0,0,0,-0.00316501,-0.00138055,-0.00101272,1.44034,0.423232,2.00544
1710,0,0,0,0,-0.00316444,-0.00136431,-0.000953792,1.43359,0.391099,1.93891
1711,0,0,0,0,-0.00317564,-0.00137309,-0.000919483,1.44047,0.395017,1.92899
1712,0,0,0,0,-0.00316389,-0.00134806,-0.000894864,1.42542,0.363727,1.91753
1713,0,0,0,0,-0.0031751,-0.00135684,-0.000860562,1.45752,0.421292,1.96142
1714,0,0,0,0,-0.00318633,-0.00136562,-0.000826269,1.46428,0.425282,1.95254
1715,0,0,0,0,-0.00318583,-0.00134937,-0.000767357,1.44248,0.368166,1.88307
1716,0,0,0,0,-0.00319708,-0.00135814,-0.000733079,1.49844,0.444467,1.85264
1717,0,0,0,0,-0.00319662,-0.00134189,-0.000674176,1.49005,0.41117,1.79256
1718,0,0,0,0,-0.00320789,-0.00135066,-0.000639914,1.48365,0.391225,1.77302
1719,0,0,0,0,-0.00320747,-0.0013344,-0.00058102,1.51111,0.406448,1.68262
1720,0,0,0,0,-0.00321876,-0.00134317,-0.000546774,1.51802,0.410379,1.673
1721,0,0,0,0,-0.00323006,-0.00135194,-0.000512536,1.54952,0.467991,1.72044
1722,0,0,0,0,-0.00321839,-0.00132691,-0.000487888,1.50105,0.389255,1.72936
1723,0,0,0,0,-0.0032297,-0.00133567,-0.000453658,1.52129,0.417061,1.72931
1724,0,0,0,0,-0.00322936,-0.00131941,-0.00039478,1.50175,0.362959,1.6591
1725,0,0,0,0,-0.00324069,-0.00132817,-0.000360566,1.53184,0.41737,1.70251
1726,0,0,0,0,-0.0032404,-0.0013119,-0.000301697,1.51183,0.363758,1.63727
1727,0,0,0,0,-0.00325175,-0.00132066,-0.000267499,1.55323,0.412562,1.59195
1730,0,0,0,0,-0.00326287,-0.00131314,-0.000174457,1.55634,0.419209,1.64826
1731,0,0,0,0,-0.00326266,-0.00129686,-0.000115605,1.54651,0.391849,1.62331
1732,0,0,0,0,-0.00326266,-0.00129686,-0.000115605,1.52567,0.374381,1.69675
1733,0,0,0,0,-0.00327405,-0.00130562,-8.14392e-005,1.55774,0.431781,1.73858
1734,0,0,0,0,-0.00327388,-0.00128933,-2.25966e-005,1.53649,0.374475,1.66771
1735,0,0,0,0,-0.0032853,-0.00129809,1.15537e-005,1.5438,0.378036,1.65436
1736,0,0,0,0,-0.0032853,-0.00129809,1.15537e-005,1.53932,0.386905,1.72802
1737,0,0,0,0,-0.00328516,-0.00128179,7.03875e-005,1.56553,0.400986,1.64338
1738,0,0,0,0,-0.00328516,-0.00128179,7.03875e-005,1.54591,0.384913,1.71409
1739,0,0,0,0,-0.0032966,-0.00129055,0.000104522,1.5763,0.438843,1.75246
1740,0,0,0,0,-0.00329651,-0.00127425,0.000163347,1.55671,0.385039,1.68527
1741,0,0,0,0,-0.00329651,-0.00127425,0.000163347,1.56061,0.418887,1.80283
1742,0,0,0,0,-0.00330797,-0.001283,0.000197465,1.56756,0.422778,1.79265
1743,0,0,0,0,-0.00330797,-0.001283,0.000197465,1.57918,0.453706,1.85424
1744,0,0,0,0,-0.00330792,-0.0012667,0.000256281,1.55803,0.396409,1.78337
1745,0,0,0,0,-0.0033194,-0.00127545,0.000290384,1.58983,0.453908,1.82591
1746,0,0,0,0,-0.0033194,-0.00127545,0.000290384,1.59326,0.455139,1.82478
1747,0,0,0,0,-0.00333089,-0.00128419,0.000324478,1.61511,0.479564,1.80278
1748,0,0,0,0,-0.00334239,-0.00129294,0.000358563,1.62209,0.483455,1.79245
1749,0,0,0,0,-0.00333089,-0.00126789,0.000383277,1.59936,0.459632,1.85251
1750,0,0,0,0,-0.0033424,-0.00127663,0.000417355,1.6064,0.463488,1.84164
1751,0,0,0,0,-0.0033424,-0.00127663,0.000417355,1.60958,0.464824,1.84235
1752,0,0,0,0,-0.00335392,-0.00128537,0.000451425,1.64939,0.519357,1.82769
1753,0,0,0,0,-0.00334244,-0.00126032,0.000476146,1.61655,0.462471,1.82448
1754,0,0,0,0,-0.00335397,-0.00126906,0.000510208,1.63185,0.498211,1.88263
1755,0,0,0,0,-0.00336552,-0.0012778,0.000544261,1.66324,0.52082,1.79983
1756,0,0,0,0,-0.00337706,-0.00128654,0.000578307,1.67045,0.524707,1.7882
1757,0,0,0,0,-0.00336561,-0.00126149,0.000603035,1.64587,0.464777,1.72698
1758,0,0,0,0,-0.00337717,-0.00127022,0.000637073,1.67753,0.522312,1.76961
1759,0,0,0,0,-0.00337717,-0.00127022,0.000637073,1.65625,0.504853,1.84245
1760,0,0,0,0,-0.00338874,-0.00127896,0.000671102,1.67827,0.526961,1.81147
1761,0,0,0,0,-0.00340032,-0.00128769,0.000705123,1.70842,0.548364,1.73194
1762,0,0,0,0,-0.00340048,-0.00127137,0.000763873,1.68898,0.494565,1.66539
1763,0,0,0,0,-0.00340048,-0.00127137,0.000763873,1.70219,0.528944,1.72859
1764,0,0,0,0,-0.00341208,-0.0012801,0.000797878,1.70929,0.532814,1.71762
1765,0,0,0,0,-0.00341208,-0.0012801,0.000797878,1.70288,0.533606,1.77046
1766,0,0,0,0,-0.00341228,-0.00126377,0.000856618,1.69201,0.476752,1.64501
1767,0,0,0,0,-0.0034239,-0.0012725,0.000890607,1.74835,0.553016,1.61443
1768,0,0,0,0,-0.00343553,-0.00128123,0.000924587,1.75533,0.556859,1.60423
1769,0,0,0,0,-0.00343553,-0.00128123,0.000924587,1.73356,0.539412,1.67892
1770,0,0,0,0,-0.00344717,-0.00128995,0.00095856,1.74095,0.543302,1.66652
1771,0,0,0,0,-0.00343578,-0.0012649,0.000983311,1.74136,0.537062,1.65678
1772,0,0,0,0,-0.00343578,-0.0012649,0.000983311,1.72009,0.519627,1.72845
1773,0,0,0,0,-0.00344743,-0.00127362,0.00101728,1.75243,0.542212,1.64201
