HEADER_START
VERSION:1.0,DATE:2014-10-28,ID:101,WEIGHT:0
FIELDS:TIME_STAMP,STATE_MACHINE,REWARD,CAP_SENSOR_SIPPER,CAP_SENSOR_HANDLE,POS_X,POS_Y,POS_Z,FOR_X,FOR_Y,FOR_Z
978,0,0,0,0,0.002122,-0.00149105,-0.0104162,-0.0276483,0.94552,1.5553
979,0,0,0,0,0.00209476,-0.00151944,-0.0103048,-0.0595731,1.00753,1.58837
980,0,0,0,0,0.00205549,-0.00151222,-0.0102028,-0.00557985,0.898375,1.58844
981,0,0,0,0,0.00201892,-0.00155001,-0.0100545,-0.000406314,1.00719,1.45766
982,0,0,0,0,0.00199319,-0.001517,-0.00992792,-0.0141923,0.846414,1.47815
983,0,0,0,0,0.00195634,-0.00155474,-0.00977984,-0.0091146,0.955017,1.34892
984,0,0,0,0,0.00191671,-0.00154746,-0.00967824,0.0377897,0.879873,1.32175
985,0,0,0,0,0.00187702,-0.00154017,-0.00957673,0.0543309,0.845043,1.34228
986,0,0,0,0,0.00185343,-0.00155208,-0.0094041,0.0201338,0.825344,1.2445
987,0,0,0,0,0.00181354,-0.00154476,-0.00930276,0.0187723,0.804963,1.28818
988,0,0,0,0,0.00177359,-0.00153743,-0.00920149,0.0393741,0.775521,1.3039
989,0,0,0,0,0.00173601,-0.001575,-0.00905404,0.0704355,0.806555,1.19747
990,0,0,0,0,0.00171886,-0.00153252,-0.0089649,0.0278331,0.724197,1.21466
991,0,0,0,0,0.00168104,-0.00157004,-0.00881764,0.0297292,0.760559,1.15052
992,0,0,0,0,0.00164076,-0.00156266,-0.0087167,0.0539404,0.735143,1.16367
993,0,0,0,0,0.00160042,-0.00155527,-0.00861583,0.0668299,0.734083,1.14461
994,0,0,0,0,0.00157181,-0.00158335,-0.00850562,0.0763894,0.743454,1.12306
995,0,0,0,0,0.00154474,-0.00155022,-0.00838001,0.0524671,0.607672,1.10625
996,0,0,0,0,0.00151595,-0.00157826,-0.00826994,0.065886,0.748386,1.11777
997,0,0,0,0,0.00147531,-0.00157083,-0.00816938,0.0853987,0.651022,1.19528
998,0,0,0,0,0.00144636,-0.00159883,-0.00805946,0.0824436,0.714786,1.17846
999,0,0,0,0,0.00140558,-0.00159137,-0.00795904,0.0953446,0.713759,1.15941
1000,0,0,0,0,0.00137648,-0.00161934,-0.00784927,0.0831088,0.794558,1.11231
1001,0,0,0,0,0.00134728,-0.00164729,-0.00773957,0.102632,0.836889,1.21032
1002,0,0,0,0,0.0013063,-0.00163978,-0.00763938,0.114786,0.835707,1.19365
1003,0,0,0,0,0.00127694,-0.00166769,-0.00752983,0.0877677,0.853588,1.24134
1004,0,0,0,0,0.00123582,-0.00166016,-0.00742979,0.15283,0.928423,1.18683
1005,0,0,0,0,0.00120631,-0.00168803,-0.00732038,0.150992,0.976151,1.1602
1006,0,0,0,0,0.00118659,-0.0017066,-0.00724748,0.118663,0.945251,1.29708
1007,0,0,0,0,0.00114528,-0.00169903,-0.00714765,0.116092,0.979566,1.26914
1008,0,0,0,0,0.00111556,-0.00172685,-0.00703843,0.126322,0.989086,1.24542
1009,0,0,0,0,0.0010957,-0.00174538,-0.00696567,0.116417,1.10739,1.34169
1010,0,0,0,0,0.00105421,-0.00173778,-0.00686603,0.15459,1.03024,1.3424
1011,0,0,0,0,0.00102427,-0.00176554,-0.00675702,0.156763,1.0732,1.29804
1012,0,0,0,0,0.00100426,-0.00178404,-0.00668438,0.121914,1.13309,1.33426
1013,0,0,0,0,0.000962598,-0.0017764,-0.00658495,0.158511,1.06097,1.33335
1014,0,0,0,0,0.000932447,-0.00180411,-0.00647613,0.145238,1.14151,1.29064
1015,0,0,0,0,0.0009123,-0.00182258,-0.00640362,0.134031,1.09806,1.38513
1016,0,0,0,0,0.000870454,-0.0018149,-0.0063044,0.145766,1.09649,1.3692
1017,0,0,0,0,0.000850222,-0.00183334,-0.00623197,0.134447,1.08477,1.42408
1018,0,0,0,0,0.000819804,-0.00186099,-0.00612339,0.143778,1.12705,1.36233
1019,0,0,0,0,0.000787952,-0.00184406,-0.00606053,0.132046,1.0705,1.47096
1020,0,0,0,0,0.000767599,-0.00186247,-0.00598822,0.139645,1.07789,1.45378
1021,0,0,0,0,0.000736999,-0.00189008,-0.00587982,0.123028,1.16241,1.41538
1024,0,0,0,0,0.000642318,-0.00188376,-0.00564614,0.158824,1.07048,1.45984
1025,0,0,0,0,0.000621761,-0.00190212,-0.00557403,0.142449,1.05713,1.5282
1026,0,0,0,0,0.000601166,-0.00192047,-0.00550195,0.151063,1.06485,1.50804
1027,0,0,0,0,0.000569076,-0.00190352,-0.0054394,0.139127,1.04156,1.57511
1028,0,0,0,0,0.000538075,-0.00193102,-0.00533139,0.150475,1.05153,1.54756
1029,0,0,0,0,0.000517361,-0.00194934,-0.00525943,0.158023,1.05888,1.53054
1030,0,0,0,0,0.00049661,-0.00196765,-0.0051875,0.119524,1.12245,1.5697
1031,0,0,0,0,0.000453998,-0.00195982,-0.00508917,0.163615,1.08449,1.50844
1032,0,0,0,0,0.000433165,-0.00197811,-0.00501732,0.16204,1.05213,1.56082
1033,0,0,0,0,0.000400891,-0.00196113,-0.00495501,0.174151,1.04945,1.54277
1034,0,0,0,0,0.000379994,-0.0019794,-0.00488323,0.180239,1.05632,1.53
1035,0,0,0,0,0.00034858,-0.0020068,-0.00477562,0.198743,1.10528,1.43946
1036,0,0,0,0,0.000327592,-0.00202505,-0.00470392,0.186573,1.09442,1.49297
1037,0,0,0,0,0.000295201,-0.00200804,-0.00464177,0.196076,1.09092,1.48248
1038,0,0,0,0,0.000274149,-0.00202628,-0.00457014,0.183046,1.07981,1.53811
1039,0,0,0,0,0.000253061,-0.0020445,-0.00449854,0.167104,1.15776,1.50356
1040,0,0,0,0,0.000231936,-0.00206272,-0.00442697,0.175514,1.16548,1.48417
1041,0,0,0,0,0.000210775,-0.00208093,-0.00435543,0.180535,1.17181,1.47478
1042,0,0,0,0,0.000167647,-0.00207299,-0.00425772,0.205065,1.15435,1.44561
1043,0,0,0,0,0.000157031,-0.00208209,-0.00422199,0.185699,1.13912,1.51892
1044,0,0,0,0,0.000137795,-0.00208381,-0.00408986,0.189595,1.10675,1.35005
1045,0,0,0,0,0.00011647,-0.00210199,-0.00401847,0.150363,1.17005,1.39008
1046,0,0,0,0,8.38183e-005,-0.00208494,-0.00395666,0.177679,1.11279,1.40322
1047,0,0,0,0,7.3129e-005,-0.00209402,-0.00392099,0.161936,1.09963,1.46453
1048,0,0,0,0,4.10066e-005,-0.00212124,-0.00381405,0.169311,1.19771,1.35281
1049,0,0,0,0,3.0281e-005,-0.00213031,-0.00377841,0.153453,1.18471,1.4141
1050,0,0,0,0,-2.45901e-006,-0.00211324,-0.00371672,0.164929,1.09232,1.49436
1051,0,0,0,0,-2.39629e-005,-0.00213137,-0.00364552,0.172167,1.09956,1.47844
1052,0,0,0,0,-4.55028e-005,-0.00214949,-0.00357434,0.160537,1.15852,1.44361
1053,0,0,0,0,-6.70788e-005,-0.00216759,-0.0035032,0.166941,1.16541,1.43043
1054,0,0,0,0,-8.86907e-005,-0.00218569,-0.0034321,0.172179,1.19209,1.40885
1055,0,0,0,0,-0.000110734,-0.00215956,-0.00340611,0.18315,1.07223,1.50663
1056,0,0,0,0,-0.000132389,-0.00217764,-0.00333506,0.144813,1.13584,1.54269
1057,0,0,0,0,-0.00015408,-0.00219572,-0.00326403,0.152234,1.16475,1.51367
1058,0,0,0,0,-0.000175807,-0.00221379,-0.00319304,0.182375,1.19081,1.42126
1059,0,0,0,0,-0.00019757,-0.00223185,-0.00312209,0.193814,1.23103,1.5267
1060,0,0,0,0,-0.000219651,-0.00220571,-0.00309619,0.202088,1.13663,1.61336
1061,0,0,0,0,-0.000241456,-0.00222376,-0.00302528,0.186469,1.21427,1.57886
1062,0,0,0,0,-0.000263298,-0.0022418,-0.00295441,0.215474,1.23979,1.49046
1063,0,0,0,0,-0.000274232,-0.00225081,-0.00291898,0.177587,1.20871,1.62315
1064,0,0,0,0,-0.000296127,-0.00226884,-0.00284816,0.181396,1.28979,1.53907
1065,0,0,0,0,-0.000329205,-0.00225171,-0.00278694,0.216403,1.21146,1.54491
1066,0,0,0,0,-0.000340178,-0.00226072,-0.00275156,0.199324,1.21762,1.58626
1067,0,0,0,0,-0.000362152,-0.00227872,-0.00268082,0.206726,1.20495,1.59177
1068,0,0,0,0,-0.000384161,-0.00229671,-0.00261011,0.215061,1.23256,1.55067
1069,0,0,0,0,-0.000395178,-0.00230571,-0.00257477,0.195419,1.29318,1.54358
1070,0,0,0,0,-0.000415972,-0.0022631,-0.00248868,0.203054,1.17632,1.46662
1071,0,0,0,0,-0.000427017,-0.00227209,-0.00245336,0.185188,1.16294,1.53112
1072,0,0,0,0,-0.000449132,-0.00229006,-0.00238276,0.192895,1.17034,1.51383
1073,0,0,0,0,-0.000460202,-0.00229904,-0.00234747,0.168042,1.13026,1.61216
1074,0,0,0,0,-0.00048237,-0.002317,-0.00227691,0.175374,1.23237,1.49761
1077,0,0,0,0,-0.000526812,-0.00235289,-0.00213589,0.168939,1.2306,1.53807
1078,0,0,0,0,-0.000560151,-0.00233572,-0.00207503,0.203243,1.15218,1.54552
1079,0,0,0,0,-0.000571295,-0.00234468,-0.00203981,0.160828,1.21327,1.59077
1080,0,0,0,0,-0.000593611,-0.0023626,-0.0019694,0.191655,1.2398,1.49892
1081,0,0,0,0,-0.000604782,-0.00237156,-0.00193421,0.173016,1.2257,1.56476
1082,0,0,0,0,-0.00062715,-0.00238946,-0.00186385,0.181841,1.23354,1.54406
1083,0,0,0,0,-0.000638347,-0.00239841,-0.00182869,0.173906,1.24344,1.57043
1084,0,0,0,0,-0.000649553,-0.00240736,-0.00179353,0.177658,1.24818,1.56399
1085,0,0,0,0,-0.00067199,-0.00242524,-0.00172324,0.201158,1.38083,1.54286
1086,0,0,0,0,-0.000694239,-0.00239911,-0.00169771,0.208678,1.28081,1.63388
1087,0,0,0,0,-0.00070449,-0.00239155,-0.00160244,0.198086,1.2503,1.51381
1088,0,0,0,0,-0.000715748,-0.00240048,-0.00156733,0.191205,1.23117,1.54603
1089,0,0,0,0,-0.000727015,-0.00240942,-0.00153223,0.195148,1.23598,1.53899
1090,0,0,0,0,-0.000749575,-0.00242728,-0.00146205,0.202853,1.2434,1.52175
1091,0,0,0,0,-0.000760867,-0.0024362,-0.00142698,0.207783,1.24857,1.51173
1092,0,0,0,0,-0.000772169,-0.00244513,-0.00139191,0.166135,1.31018,1.55352
1093,0,0,0,0,-0.000783479,-0.00245405,-0.00135685,0.163427,1.31794,1.56931
1094,0,0,0,0,-0.000806126,-0.00247189,-0.00128676,0.193543,1.34326,1.48139
1095,0,0,0,0,-0.000817462,-0.0024808,-0.00125172,0.175741,1.33037,1.54308
1096,0,0,0,0,-0.00083977,-0.00245466,-0.00122632,0.19,1.22779,1.6096
1097,0,0,0,0,-0.000838967,-0.00243816,-0.00116626,0.159486,1.18319,1.56099
1098,0,0,0,0,-0.000850329,-0.00244707,-0.00113125,0.163734,1.18815,1.55306
1099,0,0,0,0,-0.000873079,-0.00246488,-0.00106126,0.177688,1.18345,1.51172
1100,0,0,0,0,-0.000884467,-0.00247379,-0.00102627,0.158822,1.26359,1.48177
1101,0,0,0,0,-0.000895864,-0.00248269,-0.000991296,0.165889,1.30411,1.60034
1102,0,0,0,0,-0.000907269,-0.00249159,-0.000956328,0.171126,1.30948,1.58922
1103,0,0,0,0,-0.000918683,-0.00250049,-0.000921369,0.175483,1.31443,1.58091
1104,0,0,0,0,-0.000930105,-0.00250938,-0.000886418,0.175504,1.32449,1.58804
1105,0,0,0,0,-0.000952461,-0.00248325,-0.000861112,0.183591,1.23132,1.66862
1106,0,0,0,0,-0.000963895,-0.00249214,-0.000826179,0.187982,1.23633,1.6601
1107,0,0,0,0,-0.000974717,-0.00248451,-0.000731279,0.190946,1.2033,1.51343
1108,0,0,0,0,-0.000974717,-0.00248451,-0.000731279,0.147293,1.15396,1.64773
1109,0,0,0,0,-0.000986182,-0.0024934,-0.00069637,0.152292,1.15908,1.63725
1110,0,0,0,0,-0.000997656,-0.00250228,-0.00066147,0.155606,1.18022,1.63688
1111,0,0,0,0,-0.00102063,-0.00252004,-0.000591694,0.164995,1.27591,1.52728
1112,0,0,0,0,-0.00102063,-0.00252004,-0.000591694,0.168516,1.30376,1.64323
1113,0,0,0,0,-0.00103213,-0.00252892,-0.000556818,0.149257,1.28996,1.70742
1114,0,0,0,0,-0.00104364,-0.00253779,-0.000521951,0.154201,1.29517,1.69712
1115,0,0,0,0,-0.00105515,-0.00254667,-0.000487092,0.158483,1.30012,1.68894
1116,0,0,0,0,-0.00105466,-0.00253014,-0.000427171,0.136348,1.25577,1.62125
1117,0,0,0,0,-0.0010662,-0.00253901,-0.000392328,0.141112,1.2609,1.61155
1118,0,0,0,0,-0.00107774,-0.00254788,-0.000357493,0.146274,1.26615,1.60046
1119,0,0,0,0,-0.0010893,-0.00255674,-0.000322667,0.12469,1.33354,1.56896
1120,0,0,0,0,-0.00110086,-0.00256561,-0.000287849,0.130176,1.33905,1.55654
1121,0,0,0,0,-0.00110086,-0.00256561,-0.000287849,0.111784,1.33116,1.63344
1122,0,0,0,0,-0.00111244,-0.00257447,-0.000253039,0.118038,1.36948,1.74286
1123,0,0,0,0,-0.00112402,-0.00258333,-0.000218238,0.14588,1.39249,1.66276
1124,0,0,0,0,-0.00112363,-0.00256679,-0.000158365,0.117611,1.33035,1.59531
1125,0,0,0,0,-0.00113524,-0.00257565,-0.000123579,0.098209,1.31667,1.6586
1126,0,0,0,0,-0.00113524,-0.00257565,-0.000123579,0.0991274,1.31914,1.65961
1127,0,0,0,0,-0.00114685,-0.0025845,-8.88022e-005,0.104158,1.32441,1.64883
1130,0,0,0,0,-0.00115815,-0.00257681,5.8155e-006,0.0716313,1.27118,1.6355
1131,0,0,0,0,-0.0011698,-0.00258566,4.05681e-005,0.0919119,1.31597,1.68504
1132,0,0,0,0,-0.0011698,-0.00258566,4.05681e-005,0.0682749,1.29953,1.75992
1133,0,0,0,0,-0.00119228,-0.00255952,6.56417e-005,0.100213,1.21928,1.77096
1134,0,0,0,0,-0.00119228,-0.00255952,6.56417e-005,0.0862364,1.22143,1.82809
1135,0,0,0,0,-0.00120393,-0.00256836,0.000100376,0.105365,1.22699,1.76407
1136,0,0,0,0,-0.00119202,-0.00254298,0.000125471,0.0525426,1.14875,1.77815
1137,0,0,0,0,-0.00120368,-0.00255182,0.000160198,0.0576635,1.15383,1.76663
1138,0,0,0,0,-0.00121536,-0.00256066,0.000194917,0.088296,1.21332,1.80941
1139,0,0,0,0,-0.00121536,-0.00256066,0.000194917,0.0648969,1.19689,1.88278
1140,0,0,0,0,-0.00122705,-0.0025695,0.000229627,0.0816792,1.22192,1.84774
1141,0,0,0,0,-0.00122685,-0.00255295,0.000289432,0.0827291,1.18632,1.70861
1142,0,0,0,0,-0.00122685,-0.00255295,0.000289432,0.0607049,1.17112,1.7779
1143,0,0,0,0,-0.00122685,-0.00255295,0.000289432,0.0384849,1.15601,1.84807
1144,0,0,0,0,-0.00123856,-0.00256179,0.000324126,0.0785451,1.20994,1.84326
1145,0,0,0,0,-0.00125028,-0.00257062,0.000358812,0.0834441,1.21514,1.83273
1146,0,0,0,0,-0.00123841,-0.00254523,0.000383922,0.0557404,1.15566,1.77084
1147,0,0,0,0,-0.00125014,-0.00255407,0.0004186,0.0374163,1.23581,1.73979
1148,0,0,0,0,-0.00125014,-0.00255407,0.0004186,0.0389501,1.23834,1.73764
1149,0,0,0,0,-0.00126188,-0.0025629,0.000453269,0.0436098,1.24356,1.72877
1150,0,0,0,0,-0.00125003,-0.00253751,0.000478386,0.00944855,1.18845,1.72017
1151,0,0,0,0,-0.00126178,-0.00254634,0.000513048,0.0616996,1.26211,1.68948
1152,0,0,0,0,-0.00127354,-0.00255517,0.000547702,0.0665472,1.26727,1.67945
1153,0,0,0,0,-0.00127354,-0.00255517,0.000547702,0.044697,1.25212,1.74694
1154,0,0,0,0,-0.00127354,-0.00255517,0.000547702,0.045893,1.25468,1.74686
1155,0,0,0,0,-0.00128531,-0.002564,0.000582347,0.05081,1.25988,1.73641
1156,0,0,0,0,-0.00127349,-0.0025386,0.000607472,0.0317946,1.23508,1.75308
1157,0,0,0,0,-0.00128527,-0.00254743,0.000642109,0.0616585,1.2592,1.66903
1158,0,0,0,0,-0.00128527,-0.00254743,0.000642109,0.0381035,1.24279,1.74123
1159,0,0,0,0,-0.00129706,-0.00255626,0.000676738,0.042861,1.24804,1.7319
1160,0,0,0,0,-0.00128526,-0.00253086,0.00070187,0.0408553,1.24291,1.72282
1161,0,0,0,0,-0.00129706,-0.00253968,0.000736491,0.0457869,1.24809,1.71228
1162,0,0,0,0,-0.00129706,-0.00253968,0.000736491,0.0471012,1.25063,1.71142
1163,0,0,0,0,-0.00130887,-0.00254851,0.000771104,0.0524048,1.25571,1.69842
1164,0,0,0,0,-0.00130887,-0.00254851,0.000771104,0.0470695,1.26029,1.74259
1165,0,0,0,0,-0.00130891,-0.00253193,0.000830848,0.0721726,1.27553,1.65471
1166,0,0,0,0,-0.00130891,-0.00253193,0.000830848,0.0499656,1.26036,1.72314
1167,0,0,0,0,-0.00130891,-0.00253193,0.000830848,0.0276414,1.24524,1.79229
1168,0,0,0,0,-0.00132075,-0.00254075,0.000865444,0.0627937,1.26607,1.66744
1169,0,0,0,0,-0.00130898,-0.00251535,0.00089059,0.0101296,1.18776,1.6799
1170,0,0,0,0,-0.00132083,-0.00252417,0.000925179,0.0656704,1.26612,1.64826
1171,0,0,0,0,-0.00132083,-0.00252417,0.000925179,0.0419016,1.24968,1.72047
1172,0,0,0,0,-0.00132083,-0.00252417,0.000925179,0.0381619,1.25551,1.75982
1173,0,0,0,0,-0.00133269,-0.00253298,0.000959759,0.0482099,1.25739,1.70867
1174,0,0,0,0,-0.00132094,-0.00250758,0.000984912,0.0460423,1.25232,1.70078
