HEADER_START
VERSION:1.0,DATE:2014-10-28,ID:101,WEIGHT:0
FIELDS:TIME_STAMP,STATE_MACHINE,REWARD,CAP_SENSOR_SIPPER,CAP_SENSOR_HANDLE,POS_X,POS_Y,POS_Z,FOR_X,FOR_Y,FOR_Z
74976,0,0,0,0,-0.00192963,-0.00120881,-0.0113402,1.23555,0.848941,2.01228
74977,0,0,0,0,-0.00194201,-0.00121136,-0.0112081,1.21586,0.797885,1.92718
74980,0,0,0,0,-0.00200221,-0.00125301,-0.0107999,1.27357,0.831702,1.65844
74981,0,0,0,0,-0.00201509,-0.00125549,-0.010668,1.2832,0.833423,1.62922
74982,0,0,0,0,-0.00204159,-0.00128289,-0.0105601,1.32254,0.891525,1.66472
74983,0,0,0,0,-0.0020547,-0.00128534,-0.0104283,1.30519,0.843721,1.58408
74984,0,0,0,0,-0.00208139,-0.00131271,-0.0103205,1.36284,0.921344,1.53754
74985,0,0,0,0,-0.00209472,-0.00131513,-0.0101889,1.34383,0.87214,1.4693
74986,0,0,0,0,-0.00210817,-0.00131753,-0.0100573,1.35338,0.873616,1.4423
74987,0,0,0,0,-0.00213514,-0.00134484,-0.00994974,1.38053,0.90464,1.44195
74988,0,0,0,0,-0.00214881,-0.00134721,-0.00981828,1.36141,0.853062,1.36026
74989,0,0,0,0,-0.00217168,-0.00135866,-0.00965107,1.3923,0.876096,1.2523
74990,0,0,0,0,-0.00218986,-0.00137683,-0.00957949,1.39927,0.894768,1.34563
74991,0,0,0,0,-0.00220388,-0.00137915,-0.0094482,1.3829,0.847072,1.26292
74992,0,0,0,0,-0.00220388,-0.00137915,-0.0094482,1.3829,0.847072,1.26292
74993,0,0,0,0,-0.00222719,-0.00139053,-0.00928124,1.3519,0.81059,1.50191
74994,0,0,0,0,-0.00224148,-0.00139281,-0.00915009,1.36351,0.813268,1.46088
74995,0,0,0,0,-0.00225589,-0.00139508,-0.009019,1.37238,0.81431,1.43902
74996,0,0,0,0,-0.00227439,-0.0014132,-0.00894764,1.36337,0.801477,1.50278
74997,0,0,0,0,-0.00228899,-0.00141544,-0.00881665,1.36736,0.790193,1.43113
74998,0,0,0,0,-0.00228899,-0.00141544,-0.00881665,1.36736,0.790193,1.43113
74999,0,0,0,0,-0.00229987,-0.00140179,-0.00862606,1.3178,0.708538,1.54608
75000,0,0,0,0,-0.00232792,-0.00142891,-0.00851924,1.36076,0.771392,1.56789
75001,0,0,0,0,-0.00233353,-0.00142207,-0.00842402,1.34575,0.741733,1.56891
75002,0,0,0,0,-0.0023392,-0.00141521,-0.00832882,1.30738,0.672802,1.57189
75003,0,0,0,0,-0.00236747,-0.0014423,-0.00822216,1.32957,0.720862,1.72881
75004,0,0,0,0,-0.00237328,-0.00143543,-0.00812702,1.31761,0.694638,1.72006
75005,0,0,0,0,-0.00237915,-0.00142855,-0.00803191,1.29333,0.64603,1.719
75006,0,0,0,0,-0.00239813,-0.00144659,-0.00796089,1.31471,0.682008,1.76315
75007,0,0,0,0,-0.00240412,-0.00143969,-0.00786583,1.30326,0.663183,1.80969
75008,0,0,0,0,-0.00241972,-0.0014418,-0.00773532,1.32438,0.651601,1.57926
75009,0,0,0,0,-0.00242585,-0.00143489,-0.00764031,1.30588,0.633211,1.71116
75010,0,0,0,0,-0.00244503,-0.00145289,-0.00756944,1.32833,0.670445,1.75133
75011,0,0,0,0,-0.00245128,-0.00144597,-0.00747448,1.30884,0.61983,1.67738
75012,0,0,0,0,-0.00246724,-0.00144803,-0.00734414,1.33222,0.640734,1.64481
75013,0,0,0,0,-0.00247364,-0.00144108,-0.00724924,1.32472,0.620552,1.63045
75014,0,0,0,0,-0.00249301,-0.00145906,-0.0071785,1.36215,0.677453,1.65582
75015,0,0,0,0,-0.00249952,-0.0014521,-0.00708365,1.32253,0.608237,1.66524
75016,0,0,0,0,-0.00251584,-0.00145411,-0.00695349,1.35098,0.627972,1.56663
75017,0,0,0,0,-0.0025225,-0.00144713,-0.0068587,1.32268,0.573532,1.56771
75018,0,0,0,0,-0.00254207,-0.00146508,-0.00678809,1.34855,0.615637,1.60296
75019,0,0,0,0,-0.00254884,-0.00145808,-0.00669335,1.36682,0.632625,1.58697
75020,0,0,0,0,-0.00256552,-0.00146005,-0.00656337,1.36861,0.600199,1.4353
75021,0,0,0,0,-0.00257244,-0.00145304,-0.00646868,1.37539,0.599309,1.41315
75022,0,0,0,0,-0.0025922,-0.00147095,-0.00639821,1.3933,0.640018,1.52268
75023,0,0,0,0,-0.00260914,-0.00147288,-0.00626837,1.42534,0.661238,1.40635
75024,0,0,0,0,-0.00261626,-0.00146585,-0.00617377,1.41805,0.641051,1.39161
75025,0,0,0,0,-0.00263616,-0.00148374,-0.00610341,1.4279,0.647642,1.37912
75026,0,0,0,0,-0.00264339,-0.00147669,-0.00600887,1.42715,0.646612,1.43343
75027,0,0,0,0,-0.0026607,-0.00147857,-0.0058792,1.4586,0.667597,1.32412
75028,0,0,0,0,-0.00266808,-0.0014715,-0.00578472,1.43767,0.613309,1.25167
75029,0,0,0,0,-0.00268817,-0.00148937,-0.00571449,1.47583,0.673369,1.28638
75030,0,0,0,0,-0.00269566,-0.00148229,-0.00562006,1.46884,0.653249,1.27011
75033,0,0,0,0,-0.00273109,-0.00148594,-0.00536115,1.48025,0.657224,1.3224
75034,0,0,0,0,-0.00273882,-0.00147883,-0.00526681,1.47163,0.637974,1.33552
75035,0,0,0,0,-0.00274661,-0.00147171,-0.00517249,1.47834,0.637058,1.31492
75036,0,0,0,0,-0.00275446,-0.00146459,-0.0050782,1.47477,0.619514,1.28455
75037,0,0,0,0,-0.00276467,-0.0014735,-0.00504321,1.46156,0.605634,1.34965
75038,0,0,0,0,-0.00277261,-0.00146636,-0.00494895,1.45625,0.600973,1.41599
75039,0,0,0,0,-0.00278061,-0.00145922,-0.00485471,1.45591,0.585912,1.37266
75040,0,0,0,0,-0.00279088,-0.00146812,-0.00481976,1.44218,0.572069,1.44039
75041,0,0,0,0,-0.00279897,-0.00146096,-0.00472556,1.4491,0.571177,1.41776
75042,0,0,0,0,-0.00279681,-0.00144491,-0.00466631,1.41569,0.542308,1.57689
75043,0,0,0,0,-0.00281744,-0.0014627,-0.00459647,1.42558,0.549002,1.56377
75044,0,0,0,0,-0.00281534,-0.00144663,-0.00453723,1.40556,0.517214,1.58766
75045,0,0,0,0,-0.00282362,-0.00143946,-0.0044431,1.41266,0.516237,1.56253
75046,0,0,0,0,-0.00283398,-0.00144834,-0.00440821,1.42408,0.552366,1.67695
75047,0,0,0,0,-0.00283196,-0.00143227,-0.00434899,1.40719,0.530967,1.73234
75048,0,0,0,0,-0.00284037,-0.00142508,-0.00425491,1.39172,0.478495,1.63086
75049,0,0,0,0,-0.00285078,-0.00143396,-0.00422005,1.40044,0.51612,1.77055
75050,0,0,0,0,-0.00284883,-0.00141788,-0.00416085,1.38343,0.494624,1.82513
75051,0,0,0,0,-0.00285737,-0.00141068,-0.0040668,1.38971,0.493965,1.80632
75052,0,0,0,0,-0.00286782,-0.00141955,-0.00403198,1.3961,0.498042,1.8013
75053,0,0,0,0,-0.00286596,-0.00140346,-0.00397279,1.37884,0.476662,1.85719
75054,0,0,0,0,-0.00286413,-0.00138737,-0.0039136,1.35135,0.425978,1.85436
75055,0,0,0,0,-0.00288512,-0.00140511,-0.003844,1.39208,0.479758,1.8275
75056,0,0,0,0,-0.00288512,-0.00140511,-0.003844,1.39208,0.479758,1.8275
75057,0,0,0,0,-0.00288159,-0.0013729,-0.00372565,1.34521,0.407154,1.89221
75058,0,0,0,0,-0.00290267,-0.00139064,-0.00365611,1.40406,0.485991,1.85198
75059,0,0,0,0,-0.00290097,-0.00137453,-0.00359695,1.3851,0.46346,1.91288
75060,0,0,0,0,-0.0028993,-0.00135841,-0.00353779,1.362,0.40625,1.84383
75061,0,0,0,0,-0.00292047,-0.00137613,-0.00346831,1.42102,0.485209,1.80349
75062,0,0,0,0,-0.00291886,-0.00136001,-0.00340916,1.40186,0.462717,1.86535
75063,0,0,0,0,-0.00291727,-0.00134389,-0.00335002,1.39025,0.435965,1.84975
75064,0,0,0,0,-0.00293853,-0.0013616,-0.0032806,1.42122,0.460363,1.76365
75065,0,0,0,0,-0.002937,-0.00134547,-0.00322147,1.41893,0.461782,1.81548
75066,0,0,0,0,-0.00294765,-0.00135432,-0.00318678,1.42502,0.466139,1.8137
75067,0,0,0,0,-0.00295684,-0.00134704,-0.00309299,1.45455,0.484013,1.71274
75068,0,0,0,0,-0.00295538,-0.0013309,-0.00303387,1.44136,0.456171,1.7038
75069,0,0,0,0,-0.00295396,-0.00131475,-0.00297476,1.41249,0.404215,1.70489
75070,0,0,0,0,-0.00297539,-0.00133244,-0.00290547,1.455,0.459077,1.67189
75071,0,0,0,0,-0.00297402,-0.00131629,-0.00284637,1.45863,0.455245,1.65451
75072,0,0,0,0,-0.00297268,-0.00130014,-0.00278727,1.46272,0.45103,1.63238
75073,0,0,0,0,-0.00298213,-0.00129282,-0.00269356,1.44484,0.400161,1.56235
75074,0,0,0,0,-0.00299291,-0.00130166,-0.00265896,1.47598,0.454273,1.60508
75075,0,0,0,0,-0.00299165,-0.0012855,-0.00259987,1.47911,0.450846,1.59314
75076,0,0,0,0,-0.00300245,-0.00129433,-0.00256529,1.46452,0.437082,1.65609
75077,0,0,0,0,-0.00300123,-0.00127816,-0.00250621,1.46821,0.433138,1.63799
75078,0,0,0,0,-0.00300003,-0.00126199,-0.00244713,1.43732,0.380514,1.64962
75079,0,0,0,0,-0.00299886,-0.00124581,-0.00238806,1.44075,0.376799,1.63437
75080,0,0,0,0,-0.00300971,-0.00125465,-0.0023535,1.44785,0.380001,1.62109
75081,0,0,0,0,-0.00300859,-0.00123846,-0.00229444,1.43941,0.358179,1.60618
75082,0,0,0,0,-0.00300748,-0.00122228,-0.00223537,1.4215,0.336654,1.65989
75083,0,0,0,0,-0.00301837,-0.00123111,-0.00220084,1.45238,0.390783,1.70273
75086,0,0,0,0,-0.00301628,-0.00119872,-0.00208272,1.42812,0.367144,1.8317
75087,0,0,0,0,-0.00301527,-0.00118251,-0.00202367,1.40832,0.344778,1.89235
75088,0,0,0,0,-0.0030262,-0.00119134,-0.00198916,1.41493,0.348695,1.88481
75089,0,0,0,0,-0.00302524,-0.00117514,-0.00193011,1.41828,0.344959,1.86935
75090,0,0,0,0,-0.0030243,-0.00115893,-0.00187107,1.39596,0.287484,1.8001
75091,0,0,0,0,-0.0030243,-0.00115893,-0.00187107,1.40165,0.322969,1.92693
75092,0,0,0,0,-0.00302338,-0.00114271,-0.00181202,1.40513,0.318512,1.90765
75093,0,0,0,0,-0.0030225,-0.00112649,-0.00175297,1.40272,0.29962,1.8657
75094,0,0,0,0,-0.0030225,-0.00112649,-0.00175297,1.40809,0.333098,1.98551
75095,0,0,0,0,-0.00302164,-0.00111026,-0.00169393,1.38738,0.279502,1.922
75096,0,0,0,0,-0.00303265,-0.00111909,-0.00165947,1.42374,0.351158,1.99973
75097,0,0,0,0,-0.00302081,-0.00109404,-0.00163488,1.37454,0.272246,2.01546
75098,0,0,0,0,-0.00302081,-0.00109404,-0.00163488,1.37454,0.272246,2.01546
75099,0,0,0,0,-0.00303104,-0.00108663,-0.0015414,1.40993,0.326605,2.04784
75100,0,0,0,0,-0.00303104,-0.00108663,-0.0015414,1.40993,0.326605,2.04784
75101,0,0,0,0,-0.00303027,-0.00107039,-0.00148236,1.41115,0.287693,1.90345
75102,0,0,0,0,-0.00302954,-0.00105415,-0.00142333,1.39414,0.268625,1.97319
75103,0,0,0,0,-0.00304061,-0.00106297,-0.00138891,1.4223,0.30569,1.96007
75104,0,0,0,0,-0.00303991,-0.00104672,-0.00132988,1.4297,0.318784,1.98742
75105,0,0,0,0,-0.00302814,-0.00102165,-0.00130526,1.404,0.258827,1.92946
75106,0,0,0,0,-0.00303924,-0.00103047,-0.00127086,1.43607,0.315991,1.97285
75107,0,0,0,0,-0.0030386,-0.00101421,-0.00121183,1.43949,0.311626,1.95436
75108,0,0,0,0,-0.00304972,-0.00102303,-0.00117744,1.46961,0.33459,1.87376
75109,0,0,0,0,-0.00304912,-0.00100677,-0.00111843,1.47281,0.331452,1.86175
75110,0,0,0,0,-0.00304912,-0.00100677,-0.00111843,1.45238,0.313715,1.9366
75111,0,0,0,0,-0.00304854,-0.000990502,-0.00105941,1.452,0.291586,1.87081
75112,0,0,0,0,-0.00304799,-0.000974232,-0.0010004,1.48307,0.323165,1.82219
75113,0,0,0,0,-0.00305916,-0.000983048,-0.000966038,1.50782,0.35928,1.82663
75114,0,0,0,0,-0.00305865,-0.000966773,-0.000907033,1.4878,0.304369,1.75655
75115,0,0,0,0,-0.00304697,-0.000941679,-0.00088237,1.46535,0.280623,1.82188
75116,0,0,0,0,-0.00305817,-0.000950494,-0.000848028,1.49458,0.300198,1.73483
75117,0,0,0,0,-0.00305771,-0.000934211,-0.000789024,1.4982,0.295604,1.71501
75118,0,0,0,0,-0.00306894,-0.000943023,-0.000754697,1.50998,0.31902,1.7529
75119,0,0,0,0,-0.00306852,-0.000926735,-0.000695701,1.50794,0.297291,1.70013
75120,0,0,0,0,-0.00306852,-0.000926735,-0.000695701,1.51639,0.316456,1.73969
75121,0,0,0,0,-0.00306813,-0.000910442,-0.000636707,1.51445,0.294459,1.68541
75122,0,0,0,0,-0.00307939,-0.000919252,-0.000602404,1.54474,0.34809,1.72471
75123,0,0,0,0,-0.00306777,-0.000894145,-0.000577713,1.49886,0.27322,1.73569
75124,0,0,0,0,-0.00307904,-0.000902955,-0.000543418,1.52922,0.326624,1.77339
75125,0,0,0,0,-0.00307872,-0.000886653,-0.000484433,1.53166,0.289481,1.63558
75126,0,0,0,0,-0.00309001,-0.00089546,-0.000450153,1.56873,0.365623,1.72059
75127,0,0,0,0,-0.00307842,-0.000870347,-0.000425449,1.53916,0.319866,1.74234
75128,0,0,0,0,-0.00308973,-0.000879154,-0.000391177,1.54594,0.323253,1.73197
75129,0,0,0,0,-0.00307815,-0.000854037,-0.000366467,1.52336,0.298964,1.79416
75130,0,0,0,0,-0.00308947,-0.000862843,-0.000332202,1.57603,0.370134,1.76341
75131,0,0,0,0,-0.0031008,-0.000871648,-0.000297946,1.58269,0.373817,1.75494
75132,0,0,0,0,-0.00308925,-0.000846528,-0.000273228,1.5601,0.349365,1.8161
75133,0,0,0,0,-0.00310059,-0.000855332,-0.00023898,1.5721,0.375619,1.86134
75134,0,0,0,0,-0.00310059,-0.000855332,-0.00023898,1.57066,0.386592,1.9263
75135,0,0,0,0,-0.0031004,-0.000839013,-0.000180014,1.57338,0.349754,1.79003
75136,0,0,0,0,-0.0031004,-0.000839013,-0.000180014,1.57721,0.383306,1.90893
75139,0,0,0,0,-0.00311161,-0.00083149,-8.68255e-005,1.59053,0.383487,1.88148
75140,0,0,0,0,-0.00311161,-0.00083149,-8.68255e-005,1.59428,0.416928,1.99955
75141,0,0,0,0,-0.003123,-0.00084029,-5.26089e-005,1.60102,0.420372,1.98932
75142,0,0,0,0,-0.00312289,-0.000823961,6.3386e-006,1.60913,0.408472,1.91565
75143,0,0,0,0,-0.00312289,-0.000823961,6.3386e-006,1.63697,0.463147,1.96922
75144,0,0,0,0,-0.0031343,-0.000832758,4.05392e-005,1.64357,0.466693,1.96022
75145,0,0,0,0,-0.0031343,-0.000832758,4.05392e-005,1.62265,0.448536,2.03188
75146,0,0,0,0,-0.00313423,-0.000816425,9.94779e-005,1.65045,0.46321,1.94009
75147,0,0,0,0,-0.00314566,-0.000825219,0.000133663,1.65723,0.46664,1.92968
75148,0,0,0,0,-0.00314566,-0.000825219,0.000133663,1.65398,0.471735,1.98238
75149,0,0,0,0,-0.00314563,-0.000808881,0.000192592,1.65704,0.434963,1.84681
75150,0,0,0,0,-0.00314563,-0.000808881,0.000192592,1.66054,0.468445,1.96476
75151,0,0,0,0,-0.00315708,-0.000817674,0.000226761,1.69006,0.489489,1.88583
75152,0,0,0,0,-0.00315709,-0.000801331,0.000285682,1.67738,0.463371,1.88252
75153,0,0,0,0,-0.00315709,-0.000801331,0.000285682,1.67403,0.468492,1.93559
75154,0,0,0,0,-0.00316856,-0.000810121,0.000319834,1.70367,0.489521,1.85622
75155,0,0,0,0,-0.00318004,-0.000818908,0.000353979,1.71837,0.489994,1.7895
75156,0,0,0,0,-0.00316862,-0.000793774,0.000378746,1.69383,0.464409,1.85522
75157,0,0,0,0,-0.00318011,-0.000802561,0.000412883,1.72521,0.486611,1.77046
75158,0,0,0,0,-0.00319161,-0.000811346,0.000447011,1.74668,0.510697,1.74963
75159,0,0,0,0,-0.0031802,-0.00078621,0.000471786,1.70088,0.435961,1.75979
75160,0,0,0,0,-0.00319172,-0.000794995,0.000505906,1.73052,0.457024,1.6812
75161,0,0,0,0,-0.00319172,-0.000794995,0.000505906,1.73378,0.490539,1.79918
75162,0,0,0,0,-0.00320324,-0.000803778,0.000540018,1.74069,0.493929,1.78807
75163,0,0,0,0,-0.00320339,-0.000787421,0.000598904,1.74432,0.457017,1.65127
75164,0,0,0,0,-0.00320339,-0.000787421,0.000598904,1.7557,0.487511,1.71157
75165,0,0,0,0,-0.00321493,-0.000796202,0.000633001,1.77735,0.511552,1.68973
75166,0,0,0,0,-0.00320356,-0.000771061,0.000657789,1.73138,0.436892,1.70103
75167,0,0,0,0,-0.00321512,-0.000779841,0.000691878,1.76932,0.487558,1.68266
75168,0,0,0,0,-0.00321512,-0.000779841,0.000691878,1.74779,0.469627,1.75654
75169,0,0,0,0,-0.00322668,-0.000788619,0.000725958,1.75495,0.472846,1.74348
75170,0,0,0,0,-0.00321533,-0.000763476,0.000750753,1.72538,0.420086,1.73887
75171,0,0,0,0,-0.00322691,-0.000772254,0.000784826,1.77813,0.491346,1.70913
75172,0,0,0,0,-0.00322691,-0.000772254,0.000784826,1.7583,0.474563,1.77705
75173,0,0,0,0,-0.0032385,-0.00078103,0.00081889,1.76522,0.477941,1.76594
75174,0,0,0,0,-0.00322716,-0.000755884,0.000843692,1.74702,0.448193,1.77953
