HEADER_START
VERSION:1.0,DATE:2014-10-28,ID:101,WEIGHT:0
FIELDS:TIME_STAMP,STATE_MACHINE,REWARD,CAP_SENSOR_SIPPER,CAP_SENSOR_HANDLE,POS_X,POS_Y,POS_Z,FOR_X,FOR_Y,FOR_Z
6979,0,0,0,0,-0.00214302,0.000793801,-0.0114832,1.55736,0.393887,1.73828
6982,0,0,0,0,-0.00222358,0.000717282,-0.0110627,1.59617,0.383743,1.48694
6983,0,0,0,0,-0.00225799,0.000680395,-0.0109186,1.62132,0.408289,1.43441
6984,0,0,0,0,-0.00228389,0.000652752,-0.0108107,1.61889,0.397255,1.48519
6985,0,0,0,0,-0.00231856,0.000615925,-0.0106669,1.64342,0.410168,1.40773
6986,0,0,0,0,-0.00233153,0.000613388,-0.0105352,1.62153,0.358942,1.36807
6987,0,0,0,0,-0.00233153,0.000613388,-0.0105352,1.62103,0.355458,1.39234
6988,0,0,0,0,-0.00236648,0.000576615,-0.0103916,1.63756,0.364564,1.36518
6989,0,0,0,0,-0.00236648,0.000576615,-0.0103916,1.64215,0.36623,1.36484
6990,0,0,0,0,-0.00242801,0.000512343,-0.0101406,1.69567,0.432381,1.35975
6991,0,0,0,0,-0.00248111,0.000457336,-0.0099258,1.83199,0.570476,0.822682
6992,0,0,0,0,-0.00250778,0.000429862,-0.00981848,1.76711,0.491108,1.14643
6993,0,0,0,0,-0.00253048,0.000418288,-0.00965155,1.70743,0.384532,1.23907
6994,0,0,0,0,-0.00255736,0.000390853,-0.0095444,1.70311,0.372161,1.29504
6995,0,0,0,0,-0.00258433,0.000363439,-0.00943732,1.74548,0.433488,1.32426
6996,0,0,0,0,-0.00261138,0.000336043,-0.0093303,1.74001,0.420218,1.38441
6997,0,0,0,0,-0.00263851,0.000308667,-0.00922336,1.73572,0.408238,1.43874
6998,0,0,0,0,-0.00265281,0.000306318,-0.00909251,1.71537,0.352166,1.37078
6999,0,0,0,0,-0.00268013,0.000278976,-0.0089857,1.71273,0.34188,1.41652
7000,0,0,0,0,-0.00268013,0.000278976,-0.0089857,1.66577,0.29534,1.65632
7001,0,0,0,0,-0.00270752,0.000251653,-0.00887896,1.70392,0.351338,1.6907
7002,0,0,0,0,-0.00270752,0.000251653,-0.00887896,1.71019,0.354509,1.6839
7003,0,0,0,0,-0.00276256,0.000197065,-0.0086657,1.7689,0.405593,1.49264
7004,0,0,0,0,-0.00279586,0.000176619,-0.00846419,1.84639,0.450615,1.0457
7005,0,0,0,0,-0.00282365,0.000149381,-0.00835778,1.78925,0.383784,1.31506
7006,0,0,0,0,-0.00285153,0.000122163,-0.00825143,1.74991,0.336161,1.50882
7007,0,0,0,0,-0.00285738,0.000129005,-0.00815656,1.71416,0.283485,1.63387
7008,0,0,0,0,-0.00288541,0.000101814,-0.00805033,1.72776,0.2909,1.61266
7009,0,0,0,0,-0.00291352,7.46425e-005,-0.00794417,1.74002,0.297111,1.59769
7010,0,0,0,0,-0.0029323,5.65389e-005,-0.00787344,1.73218,0.28373,1.65613
7011,0,0,0,0,-0.0029323,5.65389e-005,-0.00787344,1.67434,0.222759,1.90526
7012,0,0,0,0,-0.00296054,2.93997e-005,-0.0077674,1.71901,0.286888,1.91908
7013,0,0,0,0,-0.00296054,2.93997e-005,-0.0077674,1.67975,0.248867,2.10864
7014,0,0,0,0,-0.00299511,9.16568e-006,-0.00756678,1.70858,0.24144,1.86367
7015,0,0,0,0,-0.00305214,-4.5e-005,-0.00735514,1.84129,0.364806,1.39119
7016,0,0,0,0,-0.00307122,-6.30379e-005,-0.00728466,1.83324,0.351518,1.45076
7017,0,0,0,0,-0.0030999,-9.00785e-005,-0.00717899,1.83754,0.34317,1.44174
7018,0,0,0,0,-0.00312867,-0.0001171,-0.0070734,1.8393,0.36517,1.62358
7019,0,0,0,0,-0.00312867,-0.0001171,-0.0070734,1.78342,0.307414,1.85643
7020,0,0,0,0,-0.0031353,-0.000110171,-0.00697898,1.74146,0.231075,1.86793
7021,0,0,0,0,-0.0031353,-0.000110171,-0.00697898,1.73184,0.245549,2.0784
7022,0,0,0,0,-0.00319321,-0.000164139,-0.00676809,1.81747,0.320158,1.79314
7023,0,0,0,0,-0.00319321,-0.000164139,-0.00676809,1.76168,0.263188,2.02219
7024,0,0,0,0,-0.00324171,-0.000209053,-0.00659257,1.83906,0.334781,1.78254
7025,0,0,0,0,-0.00324171,-0.000209053,-0.00659257,1.80314,0.297399,1.93718
7026,0,0,0,0,-0.0032877,-0.00023797,-0.00635811,1.91569,0.367023,1.38945
7027,0,0,0,0,-0.00333671,-0.000282774,-0.00618302,1.97555,0.41632,1.20397
7028,0,0,0,0,-0.00333671,-0.000282774,-0.00618302,1.97664,0.414742,1.2196
7029,0,0,0,0,-0.00336622,-0.00030963,-0.00607806,1.97742,0.435263,1.39116
7030,0,0,0,0,-0.00340315,-0.000329457,-0.00587918,1.95176,0.372875,1.36267
7031,0,0,0,0,-0.00343289,-0.000356266,-0.0057744,1.9851,0.398555,1.26979
7032,0,0,0,0,-0.00345275,-0.000374128,-0.00570459,1.97778,0.386661,1.32247
7035,0,0,0,0,-0.00350257,-0.000418744,-0.00553021,2.03477,0.452647,1.32761
7036,0,0,0,0,-0.00354027,-0.000438439,-0.0053319,2.12454,0.497889,0.878291
7037,0,0,0,0,-0.00357041,-0.000465156,-0.00522748,2.07893,0.449688,1.07602
7038,0,0,0,0,-0.00359054,-0.000482956,-0.00515791,2.13162,0.493343,0.909921
7039,0,0,0,0,-0.00359054,-0.000482956,-0.00515791,2.08473,0.440475,1.07457
7040,0,0,0,0,-0.00359842,-0.000475887,-0.00506423,2.00704,0.360199,1.36143
7041,0,0,0,0,-0.00359842,-0.000475887,-0.00506423,1.90694,0.265693,1.73628
7042,0,0,0,0,-0.00364902,-0.000520337,-0.00489052,2.03449,0.375011,1.3155
7043,0,0,0,0,-0.00368965,-0.000555858,-0.00475169,2.07445,0.404974,1.20502
7044,0,0,0,0,-0.00369779,-0.000548759,-0.00465817,2.01864,0.34551,1.40844
7045,0,0,0,0,-0.00371821,-0.000566501,-0.00458884,2.00841,0.331903,1.46857
7046,0,0,0,0,-0.00373865,-0.000584235,-0.00451953,2.01856,0.336826,1.45736
7047,0,0,0,0,-0.00374695,-0.000577119,-0.0044261,1.97942,0.263302,1.45444
7048,0,0,0,0,-0.00374695,-0.000577119,-0.0044261,1.98275,0.263603,1.4607
7049,0,0,0,0,-0.00376747,-0.000594839,-0.00435686,1.99377,0.269167,1.44593
7050,0,0,0,0,-0.00376747,-0.000594839,-0.00435686,1.91754,0.228073,1.87172
7051,0,0,0,0,-0.00379832,-0.000621403,-0.00425305,1.96059,0.267972,1.77336
7052,0,0,0,0,-0.00379832,-0.000621403,-0.00425305,1.90498,0.215746,1.98269
7053,0,0,0,0,-0.00382744,-0.000631961,-0.00409058,1.96841,0.22568,1.60371
7054,0,0,0,0,-0.00385848,-0.000658484,-0.00398695,2.00972,0.265997,1.52232
7055,0,0,0,0,-0.00387922,-0.000676155,-0.0039179,2.04699,0.322507,1.54892
7056,0,0,0,0,-0.0038896,-0.000684988,-0.00388339,2.07341,0.342547,1.47894
7057,0,0,0,0,-0.00389831,-0.000677826,-0.00379019,1.94395,0.183765,1.75922
7058,0,0,0,0,-0.00390872,-0.000686654,-0.0037557,1.95565,0.221074,1.87986
7059,0,0,0,0,-0.00391914,-0.000695479,-0.00372122,1.94139,0.205386,1.94747
7060,0,0,0,0,-0.00391914,-0.000695479,-0.00372122,1.90151,0.1681,2.09969
7061,0,0,0,0,-0.00394,-0.000713124,-0.00365228,1.92907,0.194398,2.05269
7062,0,0,0,0,-0.00394,-0.000713124,-0.00365228,1.91601,0.209114,2.24517
7063,0,0,0,0,-0.00395933,-0.000714762,-0.00352473,1.96425,0.213462,1.95586
7064,0,0,0,0,-0.00398028,-0.000732388,-0.00345587,1.97553,0.219384,1.93884
7065,0,0,0,0,-0.00398927,-0.000725195,-0.00336283,2.00035,0.203636,1.72728
7066,0,0,0,0,-0.00399978,-0.000734003,-0.00332843,1.96617,0.171111,1.86204
7067,0,0,0,0,-0.00402083,-0.000751611,-0.00325965,2.01862,0.212368,1.70708
7068,0,0,0,0,-0.00403137,-0.000760412,-0.00322527,1.95099,0.173605,2.05586
7069,0,0,0,0,-0.00402994,-0.000744404,-0.00316667,1.90693,0.0973314,2.06478
7070,0,0,0,0,-0.00402994,-0.000744404,-0.00316667,1.8874,0.0786062,2.14862
7071,0,0,0,0,-0.00405107,-0.000761999,-0.00309795,1.925,0.137802,2.17997
7072,0,0,0,0,-0.00405107,-0.000761999,-0.00309795,1.9073,0.119967,2.25449
7073,0,0,0,0,-0.00408283,-0.000788375,-0.00299494,1.96478,0.171036,2.11132
7074,0,0,0,0,-0.00408283,-0.000788375,-0.00299494,1.94816,0.154247,2.18267
7075,0,0,0,0,-0.00410273,-0.000789934,-0.00286776,1.99917,0.159187,1.88772
7076,0,0,0,0,-0.00410083,-0.000816519,-0.00276573,1.95586,0.185208,1.79962
7077,0,0,0,0,-0.00412215,-0.000834076,-0.00269716,1.99335,0.239986,1.78306
7078,0,0,0,0,-0.00412094,-0.000818051,-0.00263864,1.97162,0.187049,1.76827
7079,0,0,0,0,-0.00412094,-0.000818051,-0.00263864,1.93382,0.15261,1.90864
7080,0,0,0,0,-0.00414233,-0.000835598,-0.00257012,1.96828,0.204918,1.9015
7081,0,0,0,0,-0.00416261,-0.000837107,-0.00244315,1.9767,0.171626,1.74225
7082,0,0,0,0,-0.00416261,-0.000837107,-0.00244315,1.95862,0.153809,1.81643
7083,0,0,0,0,-0.00417334,-0.000845873,-0.00240893,1.99197,0.210291,1.86131
7084,0,0,0,0,-0.00417334,-0.000845873,-0.00240893,1.9971,0.211809,1.8587
7085,0,0,0,0,-0.00419377,-0.000847363,-0.00228204,2.02868,0.20209,1.67245
7088,0,0,0,0,-0.00422612,-0.000873633,-0.00217949,2.02821,0.187976,1.68226
7089,0,0,0,0,-0.00424674,-0.000875096,-0.00205274,2.04066,0.189359,1.64456
7090,0,0,0,0,-0.00424674,-0.000875096,-0.00205274,2.04831,0.133001,1.86854
7091,0,0,0,0,-0.00425663,-0.0008678,-0.00196017,2.03122,0.0785814,1.7907
7092,0,0,0,0,-0.00425663,-0.0008678,-0.00196017,2.01681,0.0747679,1.89496
7093,0,0,0,0,-0.00427746,-0.00086924,-0.00183351,2.09318,0.118115,1.61059
7094,0,0,0,0,-0.00427746,-0.00086924,-0.00183351,2.0522,0.0815723,1.7563
7095,0,0,0,0,-0.00431012,-0.000895455,-0.00173123,2.09264,0.143196,1.78117
7096,0,0,0,0,-0.00431012,-0.000895455,-0.00173123,2.09691,0.144078,1.78307
7097,0,0,0,0,-0.00432022,-0.000888136,-0.00163877,2.10293,0.108337,1.63214
7098,0,0,0,0,-0.00432022,-0.000888136,-0.00163877,2.08676,0.10333,1.7412
7099,0,0,0,0,-0.00433038,-0.00088081,-0.00154634,2.11487,0.0874344,1.52782
7100,0,0,0,0,-0.00433038,-0.00088081,-0.00154634,2.09703,0.0899234,1.68262
7101,0,0,0,0,-0.00435228,-0.000898266,-0.00147825,2.08547,0.0771599,1.73812
7102,0,0,0,0,-0.00435228,-0.000898266,-0.00147825,2.09014,0.0781207,1.73782
7103,0,0,0,0,-0.00437353,-0.000899651,-0.00135186,2.12555,0.0787191,1.54757
7104,0,0,0,0,-0.00437353,-0.000899651,-0.00135186,2.10694,0.0802368,1.70143
7105,0,0,0,0,-0.00438387,-0.000892304,-0.00125952,2.11703,0.060697,1.59022
7106,0,0,0,0,-0.00438387,-0.000892304,-0.00125952,2.11817,0.0793972,1.68565
7107,0,0,0,0,-0.00440591,-0.000909739,-0.00119155,2.13202,0.119739,1.79041
7108,0,0,0,0,-0.00440591,-0.000909739,-0.00119155,2.11917,0.115207,1.87785
7109,0,0,0,0,-0.00440532,-0.000893667,-0.00113323,2.07041,0.0264053,1.8643
7110,0,0,0,0,-0.00440532,-0.000893667,-0.00113323,2.07421,0.0273105,1.86927
7111,0,0,0,0,-0.00442741,-0.000911092,-0.0010653,2.11679,0.0685959,1.79386
7112,0,0,0,0,-0.00442741,-0.000911092,-0.0010653,2.10103,0.0841802,1.97989
7113,0,0,0,0,-0.00443794,-0.000903724,-0.000973061,2.12934,0.0680592,1.77059
7114,0,0,0,0,-0.00443794,-0.000903724,-0.000973061,2.11354,0.0836358,1.95602
7115,0,0,0,0,-0.00444853,-0.00089635,-0.000880841,2.11231,0.0323555,1.79547
7116,0,0,0,0,-0.00444853,-0.00089635,-0.000880841,2.10307,0.0335242,1.88127
7117,0,0,0,0,-0.00447074,-0.000913757,-0.00081301,2.15867,0.0745097,1.72596
7118,0,0,0,0,-0.00447074,-0.000913757,-0.00081301,2.13386,0.0745745,1.90633
7119,0,0,0,0,-0.00448144,-0.000906372,-0.000720846,2.14166,0.0730911,1.88328
7120,0,0,0,0,-0.00448144,-0.000906372,-0.000720846,2.14706,0.0741306,1.87891
7121,0,0,0,0,-0.00449258,-0.00091507,-0.000686958,2.16371,0.0931316,1.87606
7122,0,0,0,0,-0.00449258,-0.00091507,-0.000686958,2.12453,0.0591536,2.0102
7123,0,0,0,0,-0.00450336,-0.000907675,-0.000594834,2.15327,0.0430057,1.8021
7124,0,0,0,0,-0.00450336,-0.000907675,-0.000594834,2.15903,0.0760952,1.91906
7125,0,0,0,0,-0.0045257,-0.00092506,-0.000527115,2.21576,0.117247,1.75982
7126,0,0,0,0,-0.0045257,-0.00092506,-0.000527115,2.17507,0.0830502,1.90134
7127,0,0,0,0,-0.00453658,-0.000917654,-0.000435047,2.20462,0.0669305,1.69014
7128,0,0,0,0,-0.00453658,-0.000917654,-0.000435047,2.20197,0.0845451,1.79932
7129,0,0,0,0,-0.00454752,-0.000910242,-0.000343004,2.21791,0.066451,1.6631
7130,0,0,0,0,-0.00454752,-0.000910242,-0.000343004,2.21516,0.0840682,1.77245
7131,0,0,0,0,-0.00455875,-0.000918926,-0.000309188,2.19963,0.0689169,1.83506
7132,0,0,0,0,-0.00455875,-0.000918926,-0.000309188,2.19184,0.0691103,1.90609
7133,0,0,0,0,-0.00456977,-0.000911505,-0.000217184,2.22195,0.0529347,1.69349
7134,0,0,0,0,-0.00456977,-0.000911505,-0.000217184,2.20549,0.0686671,1.87611
7135,0,0,0,0,-0.00458085,-0.000904077,-0.000125206,2.23605,0.0524174,1.66156
7136,0,0,0,0,-0.00458085,-0.000904077,-0.000125206,2.21784,0.0358666,1.73225
7137,0,0,0,0,-0.00460341,-0.00092143,-5.76622e-005,2.27369,0.0767903,1.58105
7138,0,0,0,0,-0.0046033,-0.000905318,5.08865e-007,2.27068,0.0550864,1.54686
7141,0,0,0,0,-0.0046146,-0.000913991,3.42606e-005,2.24084,0.057628,1.80727
7142,0,0,0,0,-0.00461452,-0.000897874,9.24229e-005,2.24538,0.0191476,1.66442
7143,0,0,0,0,-0.00461452,-0.000897874,9.24229e-005,2.22558,0.0361081,1.86783
7144,0,0,0,0,-0.00462581,-0.000890424,0.000184312,2.25788,0.0188382,1.6427
7145,0,0,0,0,-0.00462581,-0.000890424,0.000184312,2.23903,0.00101701,1.71121
7146,0,0,0,0,-0.00463715,-0.000899093,0.000218032,2.27096,0.0231545,1.63132
7147,0,0,0,0,-0.00463715,-0.000899093,0.000218032,2.25252,0.039809,1.82456
7148,0,0,0,0,-0.00463715,-0.000899093,0.000218032,2.25724,0.0406938,1.82384
7149,0,0,0,0,-0.00464852,-0.000891634,0.000309881,2.2656,0.0393379,1.79822
7150,0,0,0,0,-0.00464852,-0.000891634,0.000309881,2.27024,0.0402301,1.79793
7151,0,0,0,0,-0.00464856,-0.000875505,0.000368017,2.22689,-0.0354163,1.79909
7152,0,0,0,0,-0.00464856,-0.000875505,0.000368017,2.23177,-4.79006e-005,1.92338
7153,0,0,0,0,-0.00465995,-0.000884169,0.000401705,2.25639,0.0248938,1.89622
7154,0,0,0,0,-0.00465995,-0.000884169,0.000401705,2.26097,0.0258053,1.89634
7155,0,0,0,0,-0.00464862,-0.000859372,0.000426152,2.22154,-0.055047,1.85459
7156,0,0,0,0,-0.00464862,-0.000859372,0.000426152,2.22663,-0.020103,1.97559
7157,0,0,0,0,-0.00466045,-0.000910426,0.000502873,2.26056,0.10561,1.7841
7158,0,0,0,0,-0.00466045,-0.000910426,0.000502873,2.25878,0.104759,1.8412
7159,0,0,0,0,-0.00464914,-0.000885627,0.000527329,2.21463,0.0633141,1.96852
7160,0,0,0,0,-0.00464914,-0.000885627,0.000527329,2.21912,0.0642327,1.97034
7161,0,0,0,0,-0.00466056,-0.000894287,0.000560995,2.22741,0.0676988,1.95914
7162,0,0,0,0,-0.00466056,-0.000894287,0.000560995,2.23199,0.0686096,1.95975
7163,0,0,0,0,-0.00466071,-0.000878145,0.000619116,2.23699,0.0322951,1.82514
7164,0,0,0,0,-0.00466071,-0.000878145,0.000619116,2.21885,0.0481453,2.00916
7165,0,0,0,0,-0.00466071,-0.000878145,0.000619116,2.22353,0.0490039,2.00809
7166,0,0,0,0,-0.00466071,-0.000878145,0.000619116,2.22978,0.0825588,2.08944
7167,0,0,0,0,-0.00466088,-0.000861998,0.000677235,2.21047,0.0256638,2.02155
7168,0,0,0,0,-0.00466088,-0.000861998,0.000677235,2.21513,0.0264831,2.02035
7169,0,0,0,0,-0.00466107,-0.000845847,0.000735353,2.24463,0.0407123,1.92533
7170,0,0,0,0,-0.00466107,-0.000845847,0.000735353,2.24755,0.0434553,1.96796
7171,0,0,0,0,-0.00466107,-0.000845847,0.000735353,2.25211,0.0444085,1.96968
7172,0,0,0,0,-0.00466107,-0.000845847,0.000735353,2.23311,-0.0571157,2.12186
7173,0,0,0,0,-0.0046613,-0.000829691,0.00079347,2.26261,-0.0514288,1.9999
7174,0,0,0,0,-0.0046613,-0.000829691,0.00079347,2.26727,-0.0506172,1.99902
7175,0,0,0,0,-0.00467278,-0.000838349,0.000827096,2.2755,-0.0470865,1.98867
